ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-ES-PV_2017-10-05.seg9.s9	ParlaMint-ES-PV_2017-10-05.u0	s	English	Neutral	neutral negative	1.739	1	0	1	0	
ParlaMint-ES-PV_2017-10-05.seg9.s10	ParlaMint-ES-PV_2017-10-05.u0	s	English	Neutral	neutral positive	3.220	1	4	6	0	
ParlaMint-ES-PV_2017-10-05.seg9.s11	ParlaMint-ES-PV_2017-10-05.u0	s	English	Neutral	neutral negative	2.306	1	3	5	1	
ParlaMint-ES-PV_2017-10-05.seg10.s1	ParlaMint-ES-PV_2017-10-05.u0	s	English	Neutral	neutral positive	3.402	1	11	16	1	
ParlaMint-ES-PV_2017-10-05.u1	ParlaMint-ES-PV-en_2017-10-05	u	English	-	-	-	39	1611	1800	40	
ParlaMint-ES-PV_2017-10-05.seg11.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	4.063	1	9	13	0	
ParlaMint-ES-PV_2017-10-05.seg12.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	4.023	1	102	115	1	
ParlaMint-ES-PV_2017-10-05.seg13.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.890	1	85	95	2	
ParlaMint-ES-PV_2017-10-05.seg13.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.644	1	30	34	0	
ParlaMint-ES-PV_2017-10-05.seg14.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	4.325	1	69	79	0	
ParlaMint-ES-PV_2017-10-05.seg15.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.154	1	47	49	1	
ParlaMint-ES-PV_2017-10-05.seg15.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.019	1	25	27	0	
ParlaMint-ES-PV_2017-10-05.seg16.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.932	1	10	11	0	
ParlaMint-ES-PV_2017-10-05.seg16.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.856	1	8	11	0	
ParlaMint-ES-PV_2017-10-05.seg16.s3	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.092	1	32	36	2	
ParlaMint-ES-PV_2017-10-05.seg16.s4	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	4.400	1	27	28	1	
ParlaMint-ES-PV_2017-10-05.seg16.s5	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.705	1	33	36	0	
ParlaMint-ES-PV_2017-10-05.seg17.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.369	1	47	51	2	
ParlaMint-ES-PV_2017-10-05.seg18.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral negative	2.282	1	38	44	1	
ParlaMint-ES-PV_2017-10-05.seg18.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	positive	4.658	1	88	93	3	
ParlaMint-ES-PV_2017-10-05.seg19.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.534	1	53	61	1	
ParlaMint-ES-PV_2017-10-05.seg19.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	0.666	1	21	23	0	
ParlaMint-ES-PV_2017-10-05.seg19.s3	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.487	1	29	32	0	
ParlaMint-ES-PV_2017-10-05.seg20.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.869	1	40	46	0	
ParlaMint-ES-PV_2017-10-05.seg21.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	1.446	1	41	46	1	
ParlaMint-ES-PV_2017-10-05.seg22.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.085	1	124	138	6	
ParlaMint-ES-PV_2017-10-05.seg22.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	1.055	1	18	20	0	
ParlaMint-ES-PV_2017-10-05.seg23.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	1.091	1	40	44	0	
ParlaMint-ES-PV_2017-10-05.seg23.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	1.286	1	27	30	1	
ParlaMint-ES-PV_2017-10-05.seg24.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	0.606	1	50	57	3	
ParlaMint-ES-PV_2017-10-05.seg24.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	0.893	1	50	55	2	
ParlaMint-ES-PV_2017-10-05.seg25.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	2.507	1	41	50	3	
ParlaMint-ES-PV_2017-10-05.seg25.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	negative	0.203	1	57	63	4	
ParlaMint-ES-PV_2017-10-05.seg25.s3	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	negative	0.481	1	10	11	0	
ParlaMint-ES-PV_2017-10-05.seg26.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.315	1	41	49	1	
ParlaMint-ES-PV_2017-10-05.seg26.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral negative	1.980	1	18	24	0	
ParlaMint-ES-PV_2017-10-05.seg26.s3	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	4.278	1	51	53	0	
ParlaMint-ES-PV_2017-10-05.seg27.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Negative	mixed negative	0.728	1	55	62	1	
ParlaMint-ES-PV_2017-10-05.seg28.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral negative	2.013	1	19	22	0	
ParlaMint-ES-PV_2017-10-05.seg28.s2	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral negative	1.681	1	27	30	0	
ParlaMint-ES-PV_2017-10-05.seg28.s3	ParlaMint-ES-PV_2017-10-05.u1	s	English	Neutral	neutral positive	3.486	1	16	19	0	
ParlaMint-ES-PV_2017-10-05.seg28.s4	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	3.869	1	77	83	3	
ParlaMint-ES-PV_2017-10-05.seg29.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	mixed positive	3.931	1	52	55	1	
ParlaMint-ES-PV_2017-10-05.seg30.s1	ParlaMint-ES-PV_2017-10-05.u1	s	English	Positive	positive	4.807	1	4	5	0	
ParlaMint-ES-PV_2017-10-05.u110	ParlaMint-ES-PV-en_2017-10-05	u	English	-	-	-	5	48	66	3	
ParlaMint-ES-PV_2017-10-05.seg840.s1	ParlaMint-ES-PV_2017-10-05.u110	s	English	Positive	mixed positive	3.569	1	4	6	1	
ParlaMint-ES-PV_2017-10-05.seg841.s1	ParlaMint-ES-PV_2017-10-05.u110	s	English	Neutral	neutral positive	3.345	1	20	23	2	
ParlaMint-ES-PV_2017-10-05.seg841.s2	ParlaMint-ES-PV_2017-10-05.u110	s	English	Neutral	neutral positive	3.282	1	3	4	0	
ParlaMint-ES-PV_2017-10-05.seg842.s1	ParlaMint-ES-PV_2017-10-05.u110	s	English	Neutral	neutral positive	3.305	1	7	9	0	
ParlaMint-ES-PV_2017-10-05.seg842.s2	ParlaMint-ES-PV_2017-10-05.u110	s	English	Positive	mixed positive	4.007	1	14	24	0	
ParlaMint-ES-PV_2017-10-05.u111	ParlaMint-ES-PV-en_2017-10-05	u	English	-	-	-	11	278	319	18	
ParlaMint-ES-PV_2017-10-05.seg843.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Positive	mixed positive	3.853	1	8	10	0	
ParlaMint-ES-PV_2017-10-05.seg844.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral positive	2.949	1	7	9	0	
ParlaMint-ES-PV_2017-10-05.seg845.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral positive	2.684	1	30	32	2	
ParlaMint-ES-PV_2017-10-05.seg846.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Negative	mixed negative	0.942	1	40	44	2	
ParlaMint-ES-PV_2017-10-05.seg847.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Positive	mixed positive	4.003	1	40	47	2	
ParlaMint-ES-PV_2017-10-05.seg848.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral negative	2.264	1	14	18	1	
ParlaMint-ES-PV_2017-10-05.seg849.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral negative	1.727	1	34	36	3	
ParlaMint-ES-PV_2017-10-05.seg850.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral negative	2.258	1	70	80	6	
ParlaMint-ES-PV_2017-10-05.seg850.s2	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral positive	2.541	1	12	17	2	
ParlaMint-ES-PV_2017-10-05.seg851.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral positive	2.562	1	16	18	0	
ParlaMint-ES-PV_2017-10-05.seg852.s1	ParlaMint-ES-PV_2017-10-05.u111	s	English	Neutral	neutral positive	2.840	1	7	8	0	
