ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg6.6	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.200	1	31	36	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg6.7	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.101	1	17	19	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg6.8	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.986	1	25	30	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg7.1	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	pozitiven	4.621	1	10	11	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg7.2	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.466	1	10	13	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg7.3	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	pozitiven	4.763	1	22	24	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg7.4	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u2	s	slovenski	Pozitiven	pozitiven	4.876	1	18	20	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	u	slovenski	Negativen	negativen	0.030	14	183	230	6	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.1	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.265	1	12	18	2	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.2	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	mešano negativen	0.839	1	7	9	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.3	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	mešano negativen	1.048	1	3	4	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.4	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.087	1	5	6	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.5	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.078	1	34	42	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.6	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.236	1	12	15	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.7	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Nevtralen	nevtralno pozitiven	3.410	1	4	5	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.8	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.076	1	22	28	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.9	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.187	1	6	7	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.10	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.147	1	26	29	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.11	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	-0.030	1	20	26	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.12	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.088	1	14	19	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.13	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	negativen	0.151	1	6	7	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1772.14	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u716	s	slovenski	Negativen	mešano negativen	0.512	1	12	15	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	u	slovenski	Nevtralen	nevtralno pozitiven	2.700	6	36	45	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1773.1	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1773.2	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Nevtralen	nevtralno pozitiven	3.326	1	1	2	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1773.3	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Nevtralen	nevtralno pozitiven	3.208	1	12	15	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1775.1	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Pozitiven	mešano pozitiven	3.676	1	5	7	0	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1776.1	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Nevtralen	nevtralno pozitiven	3.213	1	15	16	1	
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.seg1776.2	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.ana.u717	s	slovenski	Negativen	negativen	0.187	1	2	3	0	
