ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-HU_2016-12-07.seg9.3	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.182	1	12	13	1	
ParlaMint-HU_2016-12-07.seg10.1	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.224	1	31	36	1	
ParlaMint-HU_2016-12-07.seg10.2	u2016-12-07-1	s	Hungarian	Positive	positive	5.014	1	24	28	0	
ParlaMint-HU_2016-12-07.seg11.1	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2016-12-07.seg11.2	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.743	1	18	19	1	
ParlaMint-HU_2016-12-07.seg11.3	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.897	1	39	44	1	
ParlaMint-HU_2016-12-07.seg11.4	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.067	1	6	7	0	
ParlaMint-HU_2016-12-07.seg11.5	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.942	1	14	16	0	
ParlaMint-HU_2016-12-07.seg12.1	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.347	1	13	15	0	
ParlaMint-HU_2016-12-07.seg12.2	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.687	1	29	32	0	
ParlaMint-HU_2016-12-07.seg12.3	u2016-12-07-1	s	Hungarian	Negative	mixed negative	0.672	1	11	13	1	
ParlaMint-HU_2016-12-07.seg12.4	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.313	1	14	15	1	
ParlaMint-HU_2016-12-07.seg12.5	u2016-12-07-1	s	Hungarian	Negative	negative	0.354	1	42	48	1	
ParlaMint-HU_2016-12-07.seg13.1	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.042	1	13	14	0	
ParlaMint-HU_2016-12-07.seg13.2	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.827	1	12	13	0	
ParlaMint-HU_2016-12-07.seg13.3	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.428	1	38	45	1	
ParlaMint-HU_2016-12-07.seg13.4	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.553	1	32	38	0	
ParlaMint-HU_2016-12-07.seg13.5	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.934	1	15	17	1	
ParlaMint-HU_2016-12-07.seg13.6	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.866	1	7	8	0	
ParlaMint-HU_2016-12-07.seg13.7	u2016-12-07-1	s	Hungarian	Positive	mixed positive	3.648	1	23	26	1	
ParlaMint-HU_2016-12-07.seg13.8	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.081	1	16	18	0	
ParlaMint-HU_2016-12-07.seg14.1	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.339	1	6	7	0	
ParlaMint-HU_2016-12-07.seg14.2	u2016-12-07-1	s	Hungarian	Negative	negative	0.045	1	17	20	0	
ParlaMint-HU_2016-12-07.seg14.3	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.043	1	20	22	2	
ParlaMint-HU_2016-12-07.seg14.4	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.681	1	20	23	0	
ParlaMint-HU_2016-12-07.seg15.1	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.398	1	22	24	1	
ParlaMint-HU_2016-12-07.seg15.2	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.329	1	31	35	0	
ParlaMint-HU_2016-12-07.seg16.1	u2016-12-07-1	s	Hungarian	Negative	negative	0.415	1	18	21	0	
ParlaMint-HU_2016-12-07.seg16.2	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.367	1	13	15	0	
ParlaMint-HU_2016-12-07.seg16.3	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.348	1	41	46	0	
ParlaMint-HU_2016-12-07.seg17.1	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.307	1	15	18	1	
ParlaMint-HU_2016-12-07.seg17.2	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.312	1	22	25	2	
ParlaMint-HU_2016-12-07.seg18.1	u2016-12-07-1	s	Hungarian	Negative	mixed negative	0.658	1	40	43	1	
ParlaMint-HU_2016-12-07.seg19.1	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2016-12-07.seg19.2	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.129	1	17	20	0	
ParlaMint-HU_2016-12-07.seg19.3	u2016-12-07-1	s	Hungarian	Positive	mixed positive	3.625	1	17	19	0	
ParlaMint-HU_2016-12-07.seg19.4	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.069	1	25	27	0	
ParlaMint-HU_2016-12-07.seg19.5	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.191	1	36	40	1	
ParlaMint-HU_2016-12-07.seg20.1	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.018	1	25	27	2	
ParlaMint-HU_2016-12-07.seg20.2	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.176	1	68	75	1	
ParlaMint-HU_2016-12-07.seg20.3	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.405	1	12	13	1	
ParlaMint-HU_2016-12-07.seg20.4	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	2.798	1	12	13	0	
ParlaMint-HU_2016-12-07.seg20.5	u2016-12-07-1	s	Hungarian	Positive	mixed positive	3.666	1	9	10	0	
ParlaMint-HU_2016-12-07.seg20.6	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.258	1	26	29	1	
ParlaMint-HU_2016-12-07.seg20.7	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.389	1	13	14	0	
ParlaMint-HU_2016-12-07.seg20.8	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.972	1	10	11	0	
ParlaMint-HU_2016-12-07.seg20.9	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.375	1	18	20	1	
ParlaMint-HU_2016-12-07.seg20.10	u2016-12-07-1	s	Hungarian	Positive	mixed positive	3.788	1	51	56	1	
ParlaMint-HU_2016-12-07.seg21.1	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2016-12-07.seg21.2	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.028	1	22	26	2	
ParlaMint-HU_2016-12-07.seg21.3	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.184	1	16	18	2	
ParlaMint-HU_2016-12-07.seg21.4	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.116	1	54	61	3	
ParlaMint-HU_2016-12-07.seg22.1	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.265	1	17	19	1	
ParlaMint-HU_2016-12-07.seg22.2	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.090	1	25	27	0	
ParlaMint-HU_2016-12-07.seg23.1	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.159	1	17	19	1	
ParlaMint-HU_2016-12-07.seg23.2	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.417	1	25	28	1	
ParlaMint-HU_2016-12-07.seg23.3	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.378	1	38	45	1	
ParlaMint-HU_2016-12-07.seg24.1	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.131	1	14	17	0	
ParlaMint-HU_2016-12-07.seg24.2	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.161	1	33	36	1	
ParlaMint-HU_2016-12-07.seg24.3	u2016-12-07-1	s	Hungarian	Negative	mixed negative	0.966	1	10	11	0	
ParlaMint-HU_2016-12-07.seg24.4	u2016-12-07-1	s	Hungarian	Neutral	neutral postive	3.461	1	41	47	0	
ParlaMint-HU_2016-12-07.seg25.1	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	1.938	1	16	18	0	
ParlaMint-HU_2016-12-07.seg25.2	u2016-12-07-1	s	Hungarian	Negative	negative	0.362	1	12	14	0	
ParlaMint-HU_2016-12-07.seg25.3	u2016-12-07-1	s	Hungarian	Negative	mixed negative	1.000	1	16	18	0	
ParlaMint-HU_2016-12-07.seg25.4	u2016-12-07-1	s	Hungarian	Neutral	neutral negative	2.324	1	13	15	1	
ParlaMint-HU_2016-12-07.seg25.5	u2016-12-07-1	s	Hungarian	Positive	mixed positive	4.473	1	3	4	0	
u2016-12-07-59	ParlaMint-HU_2016-12-07	u	Hungarian	-	-	-	27	679	790	10	
ParlaMint-HU_2016-12-07.seg377.1	u2016-12-07-59	s	Hungarian	Positive	mixed positive	4.466	1	3	4	0	
ParlaMint-HU_2016-12-07.seg377.2	u2016-12-07-59	s	Hungarian	Positive	mixed positive	4.416	1	2	3	0	
ParlaMint-HU_2016-12-07.seg377.3	u2016-12-07-59	s	Hungarian	Negative	negative	0.195	1	32	37	0	
ParlaMint-HU_2016-12-07.seg377.4	u2016-12-07-59	s	Hungarian	Neutral	neutral postive	2.918	1	25	28	2	
ParlaMint-HU_2016-12-07.seg377.5	u2016-12-07-59	s	Hungarian	Negative	negative	0.471	1	28	32	0	
ParlaMint-HU_2016-12-07.seg377.6	u2016-12-07-59	s	Hungarian	Negative	negative	0.237	1	11	13	0	
ParlaMint-HU_2016-12-07.seg377.7	u2016-12-07-59	s	Hungarian	Negative	negative	0.111	1	34	39	1	
ParlaMint-HU_2016-12-07.seg377.8	u2016-12-07-59	s	Hungarian	Negative	negative	0.263	1	12	14	0	
ParlaMint-HU_2016-12-07.seg377.9	u2016-12-07-59	s	Hungarian	Negative	negative	0.094	1	38	44	1	
ParlaMint-HU_2016-12-07.seg377.10	u2016-12-07-59	s	Hungarian	Neutral	neutral postive	2.642	1	50	57	0	
ParlaMint-HU_2016-12-07.seg377.11	u2016-12-07-59	s	Hungarian	Negative	negative	0.338	1	22	27	0	
ParlaMint-HU_2016-12-07.seg377.12	u2016-12-07-59	s	Hungarian	Neutral	neutral negative	1.748	1	6	7	0	
ParlaMint-HU_2016-12-07.seg377.13	u2016-12-07-59	s	Hungarian	Neutral	neutral postive	3.035	1	16	18	0	
ParlaMint-HU_2016-12-07.seg377.14	u2016-12-07-59	s	Hungarian	Negative	mixed negative	1.123	1	14	16	1	
ParlaMint-HU_2016-12-07.seg377.15	u2016-12-07-59	s	Hungarian	Negative	mixed negative	1.437	1	7	8	0	
ParlaMint-HU_2016-12-07.seg377.16	u2016-12-07-59	s	Hungarian	Negative	negative	0.135	1	42	49	0	
ParlaMint-HU_2016-12-07.seg377.17	u2016-12-07-59	s	Hungarian	Negative	negative	0.178	1	23	26	0	
ParlaMint-HU_2016-12-07.seg377.18	u2016-12-07-59	s	Hungarian	Neutral	neutral negative	2.115	1	27	33	0	
ParlaMint-HU_2016-12-07.seg377.19	u2016-12-07-59	s	Hungarian	Negative	negative	0.199	1	25	29	2	
ParlaMint-HU_2016-12-07.seg377.20	u2016-12-07-59	s	Hungarian	Neutral	neutral postive	3.218	1	43	52	0	
ParlaMint-HU_2016-12-07.seg378.1	u2016-12-07-59	s	Hungarian	Neutral	neutral postive	3.206	1	39	43	1	
ParlaMint-HU_2016-12-07.seg378.2	u2016-12-07-59	s	Hungarian	Negative	negative	0.194	1	23	28	1	
ParlaMint-HU_2016-12-07.seg379.1	u2016-12-07-59	s	Hungarian	Negative	negative	0.177	1	31	36	0	
ParlaMint-HU_2016-12-07.seg379.2	u2016-12-07-59	s	Hungarian	Negative	negative	0.078	1	46	53	0	
ParlaMint-HU_2016-12-07.seg379.3	u2016-12-07-59	s	Hungarian	Negative	negative	0.460	1	39	45	1	
ParlaMint-HU_2016-12-07.seg380.1	u2016-12-07-59	s	Hungarian	Negative	negative	0.454	1	38	45	0	
ParlaMint-HU_2016-12-07.seg380.2	u2016-12-07-59	s	Hungarian	Positive	mixed positive	3.947	1	3	4	0	
u2016-12-07-60	ParlaMint-HU_2016-12-07	u	Hungarian	-	-	-	7	54	65	4	
ParlaMint-HU_2016-12-07.seg381.1	u2016-12-07-60	s	Hungarian	Positive	positive	4.653	1	5	7	0	
ParlaMint-HU_2016-12-07.seg381.2	u2016-12-07-60	s	Hungarian	Neutral	neutral postive	3.499	1	24	27	2	
ParlaMint-HU_2016-12-07.seg382.1	u2016-12-07-60	s	Hungarian	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2016-12-07.seg382.2	u2016-12-07-60	s	Hungarian	Neutral	neutral postive	3.210	1	6	7	0	
ParlaMint-HU_2016-12-07.seg382.3	u2016-12-07-60	s	Hungarian	Positive	mixed positive	3.884	1	10	12	1	
ParlaMint-HU_2016-12-07.seg383.1	u2016-12-07-60	s	Hungarian	Neutral	neutral postive	2.875	1	3	4	0	
ParlaMint-HU_2016-12-07.seg383.2	u2016-12-07-60	s	Hungarian	Positive	positive	4.899	1	4	5	0	
