ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1556.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.162	1	25	29	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1556.s2	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.106	1	24	26	2	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1556.s3	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.134	1	21	26	3	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral positive	2.894	1	10	13	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s2	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	mixed positive	4.078	1	10	11	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s3	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	mixed positive	4.076	1	31	35	2	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s4	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	mixed positive	4.003	1	10	11	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s5	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	mixed negative	0.630	1	7	10	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s6	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral negative	1.625	1	10	12	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s7	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	mixed negative	0.502	1	9	10	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s8	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.462	1	6	7	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s9	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral positive	3.057	1	2	3	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1557.s10	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	positive	4.923	1	8	9	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.192	1	8	11	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s2	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.352	1	5	6	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s3	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral negative	2.264	1	12	15	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s4	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral positive	2.522	1	5	7	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s5	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral negative	2.149	1	4	8	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s6	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral negative	2.434	1	17	18	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s7	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	positive	4.777	1	34	39	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1558.s8	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.141	1	29	37	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Neutral	neutral positive	2.748	1	10	13	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s2	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	mixed negative	0.797	1	20	22	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s3	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	positive	4.662	1	39	43	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s4	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	mixed positive	3.703	1	17	19	2	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s5	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	positive	4.626	1	48	52	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1559.s6	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.183	1	8	11	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1560.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Negative	negative	0.095	1	27	30	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1561.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u461	s	English	Positive	mixed positive	3.818	1	7	8	0	
ParlaMint-ES-GA_2019-10-08-DSPG130.u462	ParlaMint-ES-GA-en_2019-10-08-DSPG130	u	English	-	-	-	2	18	21	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1562.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u462	s	English	Neutral	neutral positive	3.458	1	6	8	1	
ParlaMint-ES-GA_2019-10-08-DSPG130.seg1563.s1	ParlaMint-ES-GA_2019-10-08-DSPG130.u462	s	English	Neutral	neutral negative	2.227	1	12	13	0	
