ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-ES-CT_2020-09-09-6001.245.0.13.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.14.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	4.000	1	27	32	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.15.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.319	1	9	12	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.16.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.459	1	13	14	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.17.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.18.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	1.160	1	37	42	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.19.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.582	1	31	33	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.20.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	1.473	1	32	39	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.21.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.928	1	30	33	3	
ParlaMint-ES-CT_2020-09-09-6001.245.0.22.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.959	1	9	10	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.23.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	0.754	1	30	34	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.24.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.986	1	9	10	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.24.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.736	1	22	26	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.25.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.26.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	0.547	1	26	31	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.27.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.601	1	67	99	2	
ParlaMint-ES-CT_2020-09-09-6001.245.0.28.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.29.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	0.814	1	26	33	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.30.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.673	1	16	20	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.31.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.32.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	0.603	1	24	29	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.33.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.069	1	14	16	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.34.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.35.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	0.597	1	26	33	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.36.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.956	1	9	10	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.36.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.699	1	36	42	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.37.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.38.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	3.979	1	27	32	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.39.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.886	1	34	38	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.40.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	1.008	1	23	33	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.40.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.808	1	34	38	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.41.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	3.543	1	20	24	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.42.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	negatiu neutre	2.377	1	1	2	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.42.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.874	1	14	20	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.42.3	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.864	1	1	2	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.43.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.148	1	28	35	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.43.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.864	1	1	2	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.44.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu	4.902	1	2	3	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.45.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.855	1	35	39	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.45.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.864	1	1	2	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.46.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.47.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	3.825	1	28	32	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.48.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	3.658	1	14	18	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.49.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	3.326	1	3	4	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.50.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu mixt	3.755	1	59	71	1	
ParlaMint-ES-CT_2020-09-09-6001.245.0.51.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	positiu neutre	2.785	1	36	40	2	
ParlaMint-ES-CT_2020-09-09-6001.245.0.52.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Negatiu	negatiu mixt	1.138	1	23	29	2	
ParlaMint-ES-CT_2020-09-09-6001.245.0.53.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	negatiu neutre	2.170	1	12	15	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.54.1	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Neutre	negatiu neutre	2.043	1	12	13	0	
ParlaMint-ES-CT_2020-09-09-6001.245.0.54.2	ParlaMint-ES-CT_2020-09-09-6001.245.0	s	Catalán	Positiu	positiu	4.675	1	1	2	1	
