ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-RS_2022-02-14-0.u12402.seg0.33	ParlaMint-RS_2022-02-14-0.u12402	s	srpski	Negativan	mešan negativan	0.566	1	35	39	1	
ParlaMint-RS_2022-02-14-0.u12402.seg0.34	ParlaMint-RS_2022-02-14-0.u12402	s	srpski	Pozitivan	mešan pozitivan	3.959	1	10	11	1	
ParlaMint-RS_2022-02-14-0.u12402.seg0.35	ParlaMint-RS_2022-02-14-0.u12402	s	srpski	Neutralan	neutralan pozitivan	3.427	1	1	2	0	
ParlaMint-RS_2022-02-14-0.u12402.seg0.36	ParlaMint-RS_2022-02-14-0.u12402	s	srpski	Neutralan	neutralan pozitivan	3.495	1	4	5	0	
ParlaMint-RS_2022-02-14-0.u12403	ParlaMint-RS_2022-02-14-0	u	srpski	-	-	-	53	1380	1557	51	
ParlaMint-RS_2022-02-14-0.u12403.seg0.1	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.661	1	8	9	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.2	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.031	1	92	102	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.3	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.899	1	22	24	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.4	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Neutralan	neutralan pozitivan	3.191	1	8	9	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.5	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Neutralan	neutralan pozitivan	2.666	1	19	23	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.6	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.557	1	30	31	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.7	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Neutralan	neutralan pozitivan	3.359	1	28	29	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.8	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.339	1	25	30	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.9	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.752	1	44	49	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.10	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.362	1	42	48	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.11	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.377	1	11	13	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.12	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.261	1	53	60	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.13	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Neutralan	neutralan pozitivan	2.536	1	26	29	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.14	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.059	1	17	21	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.15	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.614	1	47	51	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.16	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.690	1	24	25	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.17	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.995	1	18	20	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.18	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.927	1	12	13	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.19	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.596	1	50	53	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.20	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.970	1	76	87	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.21	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.137	1	37	46	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.22	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.413	1	18	21	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.23	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.889	1	35	40	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.24	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.798	1	41	48	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.25	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.308	1	34	38	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.26	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Negativan	negativan	0.032	1	58	65	4	
ParlaMint-RS_2022-02-14-0.u12403.seg0.27	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Negativan	negativan	0.199	1	31	36	5	
ParlaMint-RS_2022-02-14-0.u12403.seg0.28	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.635	1	29	32	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.29	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.513	1	5	7	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.30	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.986	1	36	40	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.31	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Neutralan	neutralan pozitivan	3.012	1	8	10	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.32	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.728	1	12	12	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.33	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.677	1	13	14	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.34	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.726	1	12	14	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.35	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.356	1	12	14	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.36	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Negativan	mešan negativan	0.636	1	9	11	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.37	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.551	1	15	18	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.38	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.674	1	17	18	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.39	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	3.588	1	21	25	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.40	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.300	1	13	16	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.41	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.373	1	27	31	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.42	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.419	1	23	25	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.43	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.554	1	3	4	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.44	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.431	1	6	8	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.45	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.567	1	27	29	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.46	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.779	1	13	15	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.47	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.621	1	21	24	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.48	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.427	1	37	43	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.49	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	4.894	1	58	63	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.50	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.387	1	32	35	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.51	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	pozitivan	5.529	1	17	19	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.52	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.466	1	2	3	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.53	ParlaMint-RS_2022-02-14-0.u12403	s	srpski	Pozitivan	mešan pozitivan	4.417	1	6	7	0	
ParlaMint-RS_2022-02-14-0.u12440	ParlaMint-RS_2022-02-14-0	u	srpski	-	-	-	7	73	84	5	
ParlaMint-RS_2022-02-14-0.u12440.seg0.1	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Pozitivan	pozitivan	4.565	1	1	2	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.2	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Pozitivan	mešan pozitivan	3.583	1	6	7	1	
ParlaMint-RS_2022-02-14-0.u12440.seg0.3	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Neutralan	neutralan pozitivan	3.222	1	37	40	3	
ParlaMint-RS_2022-02-14-0.u12440.seg0.4	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Neutralan	neutralan pozitivan	3.271	1	8	9	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.5	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Neutralan	neutralan pozitivan	2.741	1	11	13	1	
ParlaMint-RS_2022-02-14-0.u12440.seg0.6	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Neutralan	neutralan pozitivan	3.494	1	9	11	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.7	ParlaMint-RS_2022-02-14-0.u12440	s	srpski	Pozitivan	pozitivan	4.565	1	1	2	0	
ParlaMint-RS_2022-02-14-0.u12441	ParlaMint-RS_2022-02-14-0	u	srpski	-	-	-	14	291	328	14	
ParlaMint-RS_2022-02-14-0.u12441.seg0.1	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	mešan pozitivan	3.519	1	21	24	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.2	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.165	1	29	31	2	
ParlaMint-RS_2022-02-14-0.u12441.seg0.3	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	mešan pozitivan	3.554	1	9	10	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.4	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	pozitivan	4.565	1	1	2	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.5	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	mešan pozitivan	3.532	1	35	41	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.6	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	mešan pozitivan	3.893	1	3	4	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.7	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.008	1	34	36	1	
ParlaMint-RS_2022-02-14-0.u12441.seg0.8	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.249	1	39	44	5	
ParlaMint-RS_2022-02-14-0.u12441.seg0.9	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.234	1	35	37	1	
ParlaMint-RS_2022-02-14-0.u12441.seg0.10	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.369	1	7	8	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.11	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.351	1	11	20	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.12	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Pozitivan	mešan pozitivan	4.120	1	38	39	2	
ParlaMint-RS_2022-02-14-0.u12441.seg0.13	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.256	1	18	19	1	
ParlaMint-RS_2022-02-14-0.u12441.seg0.14	ParlaMint-RS_2022-02-14-0.u12441	s	srpski	Neutralan	neutralan pozitivan	3.246	1	11	13	2	
