ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-RS_2022-02-14-0.u12402.seg0.32	ParlaMint-RS_2022-02-14-0.u12402	s	English	Neutral	neutral positive	3.088	1	65	74	4	
ParlaMint-RS_2022-02-14-0.u12402.seg0.33	ParlaMint-RS_2022-02-14-0.u12402	s	English	Negative	mixed negative	0.566	1	40	43	1	
ParlaMint-RS_2022-02-14-0.u12402.seg0.34	ParlaMint-RS_2022-02-14-0.u12402	s	English	Positive	mixed positive	3.959	1	12	13	0	
ParlaMint-RS_2022-02-14-0.u12402.seg0.35	ParlaMint-RS_2022-02-14-0.u12402	s	English	Neutral	neutral positive	3.427	1	3	4	0	
ParlaMint-RS_2022-02-14-0.u12402.seg0.36	ParlaMint-RS_2022-02-14-0.u12402	s	English	Neutral	neutral positive	3.495	1	7	8	0	
ParlaMint-RS_2022-02-14-0.u12403	ParlaMint-RS-en_2022-02-14-0	u	English	-	-	-	53	1559	1769	49	
ParlaMint-RS_2022-02-14-0.u12403.seg0.1	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.661	1	15	17	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.2	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.031	1	98	109	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.3	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.899	1	33	35	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.4	ParlaMint-RS_2022-02-14-0.u12403	s	English	Neutral	neutral positive	3.191	1	7	8	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.5	ParlaMint-RS_2022-02-14-0.u12403	s	English	Neutral	neutral positive	2.666	1	23	28	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.6	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.557	1	30	31	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.7	ParlaMint-RS_2022-02-14-0.u12403	s	English	Neutral	neutral positive	3.359	1	23	24	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.8	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.339	1	32	38	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.9	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.752	1	44	49	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.10	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.362	1	44	51	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.11	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.377	1	15	18	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.12	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.261	1	61	67	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.13	ParlaMint-RS_2022-02-14-0.u12403	s	English	Neutral	neutral positive	2.536	1	31	34	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.14	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.059	1	18	23	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.15	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.614	1	51	56	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.16	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.690	1	30	31	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.17	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.995	1	20	22	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.18	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.927	1	15	16	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.19	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.596	1	56	60	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.20	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.970	1	79	89	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.21	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.137	1	47	57	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.22	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.413	1	25	29	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.23	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.889	1	39	45	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.24	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.798	1	47	54	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.25	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.308	1	39	43	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.26	ParlaMint-RS_2022-02-14-0.u12403	s	English	Negative	negative	0.032	1	68	78	4	
ParlaMint-RS_2022-02-14-0.u12403.seg0.27	ParlaMint-RS_2022-02-14-0.u12403	s	English	Negative	negative	0.199	1	24	34	5	
ParlaMint-RS_2022-02-14-0.u12403.seg0.28	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.635	1	29	35	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.29	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.513	1	7	9	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.30	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.986	1	41	46	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.31	ParlaMint-RS_2022-02-14-0.u12403	s	English	Neutral	neutral positive	3.012	1	12	14	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.32	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.728	1	17	18	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.33	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.677	1	14	15	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.34	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.726	1	15	18	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.35	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.356	1	16	19	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.36	ParlaMint-RS_2022-02-14-0.u12403	s	English	Negative	mixed negative	0.636	1	11	12	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.37	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.551	1	21	24	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.38	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.674	1	17	19	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.39	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	3.588	1	25	29	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.40	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.300	1	13	17	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.41	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.373	1	37	42	2	
ParlaMint-RS_2022-02-14-0.u12403.seg0.42	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.419	1	24	27	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.43	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.554	1	2	3	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.44	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.431	1	7	9	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.45	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.567	1	25	27	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.46	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.779	1	15	17	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.47	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.621	1	28	34	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.48	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.427	1	46	54	1	
ParlaMint-RS_2022-02-14-0.u12403.seg0.49	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	4.894	1	57	63	3	
ParlaMint-RS_2022-02-14-0.u12403.seg0.50	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.387	1	36	38	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.51	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	positive	5.529	1	20	22	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.52	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.466	1	4	5	0	
ParlaMint-RS_2022-02-14-0.u12403.seg0.53	ParlaMint-RS_2022-02-14-0.u12403	s	English	Positive	mixed positive	4.417	1	6	7	0	
ParlaMint-RS_2022-02-14-0.u12440	ParlaMint-RS-en_2022-02-14-0	u	English	-	-	-	7	94	108	5	
ParlaMint-RS_2022-02-14-0.u12440.seg0.1	ParlaMint-RS_2022-02-14-0.u12440	s	English	Positive	positive	4.565	1	2	3	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.2	ParlaMint-RS_2022-02-14-0.u12440	s	English	Positive	mixed positive	3.583	1	10	11	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.3	ParlaMint-RS_2022-02-14-0.u12440	s	English	Neutral	neutral positive	3.222	1	45	51	3	
ParlaMint-RS_2022-02-14-0.u12440.seg0.4	ParlaMint-RS_2022-02-14-0.u12440	s	English	Neutral	neutral positive	3.271	1	9	11	1	
ParlaMint-RS_2022-02-14-0.u12440.seg0.5	ParlaMint-RS_2022-02-14-0.u12440	s	English	Neutral	neutral positive	2.741	1	16	18	1	
ParlaMint-RS_2022-02-14-0.u12440.seg0.6	ParlaMint-RS_2022-02-14-0.u12440	s	English	Neutral	neutral positive	3.494	1	10	11	0	
ParlaMint-RS_2022-02-14-0.u12440.seg0.7	ParlaMint-RS_2022-02-14-0.u12440	s	English	Positive	positive	4.565	1	2	3	0	
ParlaMint-RS_2022-02-14-0.u12441	ParlaMint-RS-en_2022-02-14-0	u	English	-	-	-	14	397	452	21	
ParlaMint-RS_2022-02-14-0.u12441.seg0.1	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	mixed positive	3.519	1	21	24	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.2	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.165	1	38	44	4	
ParlaMint-RS_2022-02-14-0.u12441.seg0.3	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	mixed positive	3.554	1	14	16	1	
ParlaMint-RS_2022-02-14-0.u12441.seg0.4	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	positive	4.565	1	2	3	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.5	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	mixed positive	3.532	1	34	38	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.6	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	mixed positive	3.893	1	7	8	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.7	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.008	1	58	63	3	
ParlaMint-RS_2022-02-14-0.u12441.seg0.8	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.249	1	47	55	4	
ParlaMint-RS_2022-02-14-0.u12441.seg0.9	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.234	1	55	61	2	
ParlaMint-RS_2022-02-14-0.u12441.seg0.10	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.369	1	9	10	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.11	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.351	1	15	24	0	
ParlaMint-RS_2022-02-14-0.u12441.seg0.12	ParlaMint-RS_2022-02-14-0.u12441	s	English	Positive	mixed positive	4.120	1	51	56	3	
ParlaMint-RS_2022-02-14-0.u12441.seg0.13	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.256	1	25	27	2	
ParlaMint-RS_2022-02-14-0.u12441.seg0.14	ParlaMint-RS_2022-02-14-0.u12441	s	English	Neutral	neutral positive	3.246	1	21	23	2	
