ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-GR_2017-06-09-S1-commons.seg15.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.063	1	46	54	4	
ParlaMint-GR_2017-06-09-S1-commons.seg16.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	2.614	1	10	13	1	
ParlaMint-GR_2017-06-09-S1-commons.seg17.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.073	1	45	51	5	
ParlaMint-GR_2017-06-09-S1-commons.seg18.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.210	1	12	13	0	
ParlaMint-GR_2017-06-09-S1-commons.seg19.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Αρνητικό	μικτό αρνητικό	1.270	1	71	80	4	
ParlaMint-GR_2017-06-09-S1-commons.seg20.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Αρνητικό	μικτό αρνητικό	1.260	1	43	48	3	
ParlaMint-GR_2017-06-09-S1-commons.seg20.2	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.499	1	11	13	2	
ParlaMint-GR_2017-06-09-S1-commons.seg21.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	1.690	1	51	56	3	
ParlaMint-GR_2017-06-09-S1-commons.seg22.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	2.667	1	15	18	1	
ParlaMint-GR_2017-06-09-S1-commons.seg23.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	2.811	1	43	48	2	
ParlaMint-GR_2017-06-09-S1-commons.seg23.2	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Θετικό	μικτό θετικό	3.582	1	8	9	1	
ParlaMint-GR_2017-06-09-S1-commons.seg24.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.472	1	6	7	1	
ParlaMint-GR_2017-06-09-S1-commons.u2	ParlaMint-GR_2017-06-09-S1-commons	u	Ελληνικά	-	-	-	14	373	421	3	
ParlaMint-GR_2017-06-09-S1-commons.seg25.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Θετικό	θετικό	5.080	1	17	20	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.424	1	40	41	1	
ParlaMint-GR_2017-06-09-S1-commons.seg26.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	αρνητικό	0.329	1	8	10	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.3	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	αρνητικό	0.346	1	15	16	1	
ParlaMint-GR_2017-06-09-S1-commons.seg26.4	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	μικτό αρνητικό	0.700	1	8	10	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.5	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	αρνητικό	0.431	1	14	15	1	
ParlaMint-GR_2017-06-09-S1-commons.seg27.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	μικτό αρνητικό	1.367	1	29	34	0	
ParlaMint-GR_2017-06-09-S1-commons.seg27.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.091	1	12	15	0	
ParlaMint-GR_2017-06-09-S1-commons.seg27.3	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.092	1	46	50	0	
ParlaMint-GR_2017-06-09-S1-commons.seg28.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	αρνητικό	0.454	1	44	48	0	
ParlaMint-GR_2017-06-09-S1-commons.seg29.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.115	1	46	54	0	
ParlaMint-GR_2017-06-09-S1-commons.seg30.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Αρνητικό	μικτό αρνητικό	0.722	1	78	89	0	
ParlaMint-GR_2017-06-09-S1-commons.seg30.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.441	1	15	17	0	
ParlaMint-GR_2017-06-09-S1-commons.seg31.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	Ελληνικά	Θετικό	θετικό	4.637	1	1	2	0	
ParlaMint-GR_2017-06-09-S1-commons.u510	ParlaMint-GR_2017-06-09-S1-commons	u	Ελληνικά	-	-	-	2	41	46	2	
ParlaMint-GR_2017-06-09-S1-commons.seg1723.1	ParlaMint-GR_2017-06-09-S1-commons.u510	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	3.325	1	27	30	2	
ParlaMint-GR_2017-06-09-S1-commons.seg1724.1	ParlaMint-GR_2017-06-09-S1-commons.u510	s	Ελληνικά	Ουδέτερο	ουδέτερα αρνητικό	2.447	1	14	16	0	
ParlaMint-GR_2017-06-09-S1-commons.u511	ParlaMint-GR_2017-06-09-S1-commons	u	Ελληνικά	-	-	-	1	74	81	5	
ParlaMint-GR_2017-06-09-S1-commons.seg1725.1	ParlaMint-GR_2017-06-09-S1-commons.u511	s	Ελληνικά	Ουδέτερο	ουδέτερα θετικό	2.646	1	74	81	5	
