ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-GR_2017-06-09-S1-commons.seg23.2	ParlaMint-GR_2017-06-09-S1-commons.u1	s	English	Positive	mixed positive	3.582	1	8	9	1	
ParlaMint-GR_2017-06-09-S1-commons.seg24.1	ParlaMint-GR_2017-06-09-S1-commons.u1	s	English	Neutral	neutral positive	3.472	1	5	6	1	
ParlaMint-GR_2017-06-09-S1-commons.u2	ParlaMint-GR-en_2017-06-09-S1-commons	u	English	-	-	-	14	393	441	6	
ParlaMint-GR_2017-06-09-S1-commons.seg25.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Positive	positive	5.080	1	15	18	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Neutral	neutral negative	2.424	1	40	42	2	
ParlaMint-GR_2017-06-09-S1-commons.seg26.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	negative	0.329	1	9	11	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.3	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	negative	0.346	1	20	21	1	
ParlaMint-GR_2017-06-09-S1-commons.seg26.4	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	mixed negative	0.700	1	13	15	0	
ParlaMint-GR_2017-06-09-S1-commons.seg26.5	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	negative	0.431	1	17	20	1	
ParlaMint-GR_2017-06-09-S1-commons.seg27.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	mixed negative	1.367	1	35	40	0	
ParlaMint-GR_2017-06-09-S1-commons.seg27.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Neutral	neutral positive	3.091	1	14	15	0	
ParlaMint-GR_2017-06-09-S1-commons.seg27.3	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Neutral	neutral negative	2.092	1	45	49	1	
ParlaMint-GR_2017-06-09-S1-commons.seg28.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	negative	0.454	1	48	51	0	
ParlaMint-GR_2017-06-09-S1-commons.seg29.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Neutral	neutral positive	3.115	1	44	53	1	
ParlaMint-GR_2017-06-09-S1-commons.seg30.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Negative	mixed negative	0.722	1	77	88	0	
ParlaMint-GR_2017-06-09-S1-commons.seg30.2	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Neutral	neutral positive	3.441	1	14	15	0	
ParlaMint-GR_2017-06-09-S1-commons.seg31.1	ParlaMint-GR_2017-06-09-S1-commons.u2	s	English	Positive	positive	4.637	1	2	3	0	
ParlaMint-GR_2017-06-09-S1-commons.u510	ParlaMint-GR-en_2017-06-09-S1-commons	u	English	-	-	-	2	39	44	0	
ParlaMint-GR_2017-06-09-S1-commons.seg1723.1	ParlaMint-GR_2017-06-09-S1-commons.u510	s	English	Neutral	neutral positive	3.325	1	26	29	0	
ParlaMint-GR_2017-06-09-S1-commons.seg1724.1	ParlaMint-GR_2017-06-09-S1-commons.u510	s	English	Neutral	neutral negative	2.447	1	13	15	0	
ParlaMint-GR_2017-06-09-S1-commons.u511	ParlaMint-GR-en_2017-06-09-S1-commons	u	English	-	-	-	1	85	103	5	
ParlaMint-GR_2017-06-09-S1-commons.seg1725.1	ParlaMint-GR_2017-06-09-S1-commons.u511	s	English	Neutral	neutral positive	2.646	1	85	103	5	
