ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
tbmm-2014-12-11sit01spe0002par0068-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.106	1	47	54	0	
tbmm-2014-12-11sit01spe0002par0069-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.162	1	38	42	2	
tbmm-2014-12-11sit01spe0002par0070-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.092	1	53	58	1	
tbmm-2014-12-11sit01spe0002par0071-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.169	1	52	61	1	
tbmm-2014-12-11sit01spe0002par0071-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.342	1	18	20	0	
tbmm-2014-12-11sit01spe0002par0071-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.612	1	17	18	0	
tbmm-2014-12-11sit01spe0002par0072-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.449	1	46	54	3	
tbmm-2014-12-11sit01spe0002par0072-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral positive	3.189	1	23	25	0	
tbmm-2014-12-11sit01spe0002par0073-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	1.196	1	52	57	0	
tbmm-2014-12-11sit01spe0002par0073-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.686	1	34	37	0	
tbmm-2014-12-11sit01spe0002par0073-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.586	1	17	18	0	
tbmm-2014-12-11sit01spe0002par0073-000040	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.168	1	21	25	0	
tbmm-2014-12-11sit01spe0002par0073-000050	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.984	1	19	22	0	
tbmm-2014-12-11sit01spe0002par0073-000060	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.309	1	25	28	1	
tbmm-2014-12-11sit01spe0002par0073-000070	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral negative	1.778	1	16	20	1	
tbmm-2014-12-11sit01spe0002par0074-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.492	1	39	43	1	
tbmm-2014-12-11sit01spe0002par0074-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.315	1	41	47	5	
tbmm-2014-12-11sit01spe0002par0074-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.042	1	18	21	0	
tbmm-2014-12-11sit01spe0002par0074-000040	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.388	1	41	44	1	
tbmm-2014-12-11sit01spe0002par0075-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral positive	3.061	1	27	29	0	
tbmm-2014-12-11sit01spe0002par0075-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral positive	3.004	1	11	15	1	
tbmm-2014-12-11sit01spe0002par0075-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.776	1	8	10	1	
tbmm-2014-12-11sit01spe0002par0075-000040	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.714	1	15	16	0	
tbmm-2014-12-11sit01spe0002par0076-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.186	1	30	34	1	
tbmm-2014-12-11sit01spe0002par0076-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	1.182	1	29	32	2	
tbmm-2014-12-11sit01spe0002par0076-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.114	1	10	11	0	
tbmm-2014-12-11sit01spe0002par0076-000040	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral positive	3.388	1	35	37	2	
tbmm-2014-12-11sit01spe0002par0077-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.019	1	83	94	1	
tbmm-2014-12-11sit01spe0002par0078-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.732	1	17	20	1	
tbmm-2014-12-11sit01spe0002par0078-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.173	1	18	19	0	
tbmm-2014-12-11sit01spe0002par0078-000030	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.643	1	32	33	0	
tbmm-2014-12-11sit01spe0002par0079-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	mixed negative	0.803	1	18	21	0	
tbmm-2014-12-11sit01spe0002par0079-000020	tbmm-2014-12-11sit01spe0002par0064	s	English	Negative	negative	0.221	1	33	37	1	
tbmm-2014-12-11sit01spe0002par0080-000010	tbmm-2014-12-11sit01spe0002par0064	s	English	Neutral	neutral negative	1.936	1	33	35	1	
tbmm-2014-12-11sit05spe0654par0504	ParlaMint-TR-en_2014-12-11-tbmm-T24	u	English	-	-	-	1	21	25	1	
tbmm-2014-12-11sit05spe0654par0504-000010	tbmm-2014-12-11sit05spe0654par0504	s	English	Neutral	neutral positive	3.427	1	21	25	1	
tbmm-2014-12-11sit05spe0650par0505	ParlaMint-TR-en_2014-12-11-tbmm-T24	u	English	-	-	-	295	1990	2307	84	
tbmm-2014-12-11sit05spe0650par0505-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	positive	4.511	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0506-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.991	1	9	12	0	
tbmm-2014-12-11sit05spe0650par0507-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.087	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0508-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0508-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0508-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0509-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.176	1	18	19	1	
tbmm-2014-12-11sit05spe0650par0510-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.357	1	33	36	1	
tbmm-2014-12-11sit05spe0650par0510-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0510-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0511-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.385	1	14	14	2	
tbmm-2014-12-11sit05spe0650par0512-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.699	1	10	11	0	
tbmm-2014-12-11sit05spe0650par0514-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.265	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0515-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	1.998	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0516-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.241	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0517-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.323	1	6	9	0	
tbmm-2014-12-11sit05spe0650par0517-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0517-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0518-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.056	1	19	20	1	
tbmm-2014-12-11sit05spe0650par0519-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.500	1	25	27	0	
tbmm-2014-12-11sit05spe0650par0522-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.502	1	8	9	1	
tbmm-2014-12-11sit05spe0650par0524-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.335	1	5	5	1	
tbmm-2014-12-11sit05spe0650par0525-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.380	1	10	13	0	
tbmm-2014-12-11sit05spe0650par0526-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.082	1	7	7	1	
tbmm-2014-12-11sit05spe0650par0527-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0527-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0527-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0528-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.242	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0529-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0529-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0529-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0530-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.132	1	12	13	1	
tbmm-2014-12-11sit05spe0650par0531-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.238	1	25	27	1	
tbmm-2014-12-11sit05spe0650par0531-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0531-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0532-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.329	1	9	10	1	
tbmm-2014-12-11sit05spe0650par0533-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.699	1	10	11	0	
tbmm-2014-12-11sit05spe0650par0535-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.175	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0536-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.724	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0537-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.702	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0538-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.323	1	6	9	0	
tbmm-2014-12-11sit05spe0650par0538-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0538-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0539-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.069	1	16	17	1	
tbmm-2014-12-11sit05spe0650par0540-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.591	1	27	31	0	
tbmm-2014-12-11sit05spe0650par0543-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.452	1	11	12	1	
tbmm-2014-12-11sit05spe0650par0545-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.340	1	5	5	1	
tbmm-2014-12-11sit05spe0650par0546-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.380	1	10	13	0	
tbmm-2014-12-11sit05spe0650par0547-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.033	1	7	7	1	
tbmm-2014-12-11sit05spe0650par0548-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0548-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0548-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0549-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.358	1	4	4	1	
tbmm-2014-12-11sit05spe0650par0550-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0550-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0550-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0551-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.117	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0552-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0552-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0552-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0553-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.304	1	11	12	0	
tbmm-2014-12-11sit05spe0650par0554-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.335	1	18	19	0	
tbmm-2014-12-11sit05spe0650par0554-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0554-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0555-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.345	1	11	12	1	
tbmm-2014-12-11sit05spe0650par0556-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.699	1	10	11	0	
tbmm-2014-12-11sit05spe0650par0558-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.831	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0559-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	1.926	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0560-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.107	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0561-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.323	1	6	9	0	
tbmm-2014-12-11sit05spe0650par0561-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0561-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0562-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.188	1	15	16	0	
tbmm-2014-12-11sit05spe0650par0563-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.348	1	21	22	0	
tbmm-2014-12-11sit05spe0650par0563-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0563-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0566-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.685	1	7	8	0	
tbmm-2014-12-11sit05spe0650par0568-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.363	1	5	5	1	
tbmm-2014-12-11sit05spe0650par0569-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.380	1	10	13	0	
tbmm-2014-12-11sit05spe0650par0570-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.219	1	4	4	1	
tbmm-2014-12-11sit05spe0650par0571-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0571-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0571-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
