ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-UA_2023-11-09-m0.u1.p9.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.332	1	13	14	0	
ParlaMint-UA_2023-11-09-m0.u1.p9.lang1.s4	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Негативна	змішана негативна	1.338	1	4	5	0	
ParlaMint-UA_2023-11-09-m0.u1.p9.lang1.s5	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.713	1	23	26	1	
ParlaMint-UA_2023-11-09-m0.u1.p9.lang1.s6	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.500	1	28	36	1	
ParlaMint-UA_2023-11-09-m0.u1.p9.lang1.s7	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	4.496	1	6	8	1	
ParlaMint-UA_2023-11-09-m0.u1.p10.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.370	1	18	20	0	
ParlaMint-UA_2023-11-09-m0.u1.p10.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.170	1	3	4	0	
ParlaMint-UA_2023-11-09-m0.u1.p10.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.786	1	10	11	1	
ParlaMint-UA_2023-11-09-m0.u1.p11.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.779	1	15	18	0	
ParlaMint-UA_2023-11-09-m0.u1.p11.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.791	1	11	13	0	
ParlaMint-UA_2023-11-09-m0.u1.p11.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.851	1	15	16	0	
ParlaMint-UA_2023-11-09-m0.u1.p12.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна негативна	2.497	1	3	4	0	
ParlaMint-UA_2023-11-09-m0.u1.p12.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	2.888	1	13	15	2	
ParlaMint-UA_2023-11-09-m0.u1.p12.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.781	1	22	27	0	
ParlaMint-UA_2023-11-09-m0.u1.p12.lang1.s4	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.531	1	19	23	0	
ParlaMint-UA_2023-11-09-m0.u1.p13.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.480	1	23	25	1	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.860	1	22	27	2	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.077	1	9	10	0	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	4.129	1	22	25	2	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s4	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.915	1	10	11	2	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s5	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.565	1	12	14	1	
ParlaMint-UA_2023-11-09-m0.u1.p14.lang1.s6	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.301	1	14	16	2	
ParlaMint-UA_2023-11-09-m0.u1.p15.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.931	1	11	13	1	
ParlaMint-UA_2023-11-09-m0.u1.p15.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.076	1	17	20	0	
ParlaMint-UA_2023-11-09-m0.u1.p15.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.945	1	15	16	1	
ParlaMint-UA_2023-11-09-m0.u1.p15.lang1.s4	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.875	1	18	19	0	
ParlaMint-UA_2023-11-09-m0.u1.p16.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.885	1	14	15	1	
ParlaMint-UA_2023-11-09-m0.u1.p16.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.410	1	13	17	0	
ParlaMint-UA_2023-11-09-m0.u1.p16.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	5.270	1	3	4	0	
ParlaMint-UA_2023-11-09-m0.u1.p17.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.047	1	8	11	0	
ParlaMint-UA_2023-11-09-m0.u1.p17.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.350	1	16	17	1	
ParlaMint-UA_2023-11-09-m0.u1.p17.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.226	1	24	31	1	
ParlaMint-UA_2023-11-09-m0.u1.p18.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.711	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u1.p19.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	4.277	1	2	3	0	
ParlaMint-UA_2023-11-09-m0.u1.p20.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.370	1	8	16	0	
ParlaMint-UA_2023-11-09-m0.u1.p20.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	позитивна	4.628	1	2	3	0	
ParlaMint-UA_2023-11-09-m0.u1.p21.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.254	1	35	40	1	
ParlaMint-UA_2023-11-09-m0.u1.p21.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.684	1	14	16	0	
ParlaMint-UA_2023-11-09-m0.u1.p21.lang1.s3	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	2.752	1	6	9	0	
ParlaMint-UA_2023-11-09-m0.u1.p22.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.682	1	5	6	0	
ParlaMint-UA_2023-11-09-m0.u1.p22.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Позитивна	змішана позитивна	3.693	1	9	12	1	
ParlaMint-UA_2023-11-09-m0.u1.p23.lang1.s1	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна негативна	1.902	1	2	3	0	
ParlaMint-UA_2023-11-09-m0.u1.p23.lang1.s2	ParlaMint-UA_2023-11-09-m0.u1	s	Українська	Нейтральна	нейтральна позитивна	3.441	1	5	8	1	
ParlaMint-UA_2023-11-09-m0.u2	ParlaMint-UA_2023-11-09-m0	u	Українська	-	-	-	116	1780	2181	29	
ParlaMint-UA_2023-11-09-m0.u2.p1.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	4.663	1	3	5	0	
ParlaMint-UA_2023-11-09-m0.u2.p1.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	4.323	1	3	5	1	
ParlaMint-UA_2023-11-09-m0.u2.p1.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	5.481	1	17	19	1	
ParlaMint-UA_2023-11-09-m0.u2.p1.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.069	1	25	29	0	
ParlaMint-UA_2023-11-09-m0.u2.p2.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.174	1	7	8	1	
ParlaMint-UA_2023-11-09-m0.u2.p2.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.150	1	9	13	0	
ParlaMint-UA_2023-11-09-m0.u2.p2.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	5.219	1	11	13	0	
ParlaMint-UA_2023-11-09-m0.u2.p2.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.512	1	4	5	0	
ParlaMint-UA_2023-11-09-m0.u2.p2.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.131	1	46	60	0	
ParlaMint-UA_2023-11-09-m0.u2.p3.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	4.247	1	18	26	3	
ParlaMint-UA_2023-11-09-m0.u2.p3.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.107	1	11	14	0	
ParlaMint-UA_2023-11-09-m0.u2.p3.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.707	1	20	23	0	
ParlaMint-UA_2023-11-09-m0.u2.p3.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.002	1	15	18	0	
ParlaMint-UA_2023-11-09-m0.u2.p4.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна негативна	2.296	1	19	24	1	
ParlaMint-UA_2023-11-09-m0.u2.p4.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.165	1	32	39	3	
ParlaMint-UA_2023-11-09-m0.u2.p5.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.171	1	16	19	0	
ParlaMint-UA_2023-11-09-m0.u2.p5.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.343	1	18	20	0	
ParlaMint-UA_2023-11-09-m0.u2.p5.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.071	1	17	22	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.115	1	19	22	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.142	1	9	12	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	-0.024	1	11	14	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	-0.003	1	13	17	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.329	1	28	33	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.232	1	23	28	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s7	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.103	1	36	44	0	
ParlaMint-UA_2023-11-09-m0.u2.p6.lang1.s8	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.062	1	16	20	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.241	1	10	13	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.466	1	20	24	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.180	1	16	19	1	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.115	1	5	6	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна негативна	2.248	1	1	2	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.092	1	29	33	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s7	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.393	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s8	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.263	1	8	11	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s9	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	-0.016	1	16	18	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s10	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.100	1	7	8	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s11	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.034	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s12	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.105	1	13	15	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s13	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.201	1	10	12	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s14	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.087	1	21	24	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s15	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.071	1	4	5	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s16	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.113	1	17	21	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s17	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.388	1	6	8	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s18	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.037	1	13	16	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s19	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.080	1	33	42	0	
ParlaMint-UA_2023-11-09-m0.u2.p7.lang1.s20	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.558	1	8	9	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	3.886	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.579	1	16	19	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.289	1	22	26	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.128	1	12	14	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.126	1	18	22	0	
ParlaMint-UA_2023-11-09-m0.u2.p8.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.165	1	7	8	0	
ParlaMint-UA_2023-11-09-m0.u2.p9.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.078	1	24	28	0	
ParlaMint-UA_2023-11-09-m0.u2.p9.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.337	1	6	8	0	
ParlaMint-UA_2023-11-09-m0.u2.p9.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	4.580	1	35	50	2	
ParlaMint-UA_2023-11-09-m0.u2.p9.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.186	1	23	30	0	
ParlaMint-UA_2023-11-09-m0.u2.p9.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.010	1	29	35	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.866	1	17	20	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	-0.012	1	5	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.322	1	23	27	2	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.166	1	20	22	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.308	1	7	9	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.350	1	2	3	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s7	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.064	1	13	17	0	
ParlaMint-UA_2023-11-09-m0.u2.p10.lang1.s8	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.041	1	17	19	0	
ParlaMint-UA_2023-11-09-m0.u2.p11.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.883	1	34	41	0	
ParlaMint-UA_2023-11-09-m0.u2.p11.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.167	1	19	25	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	4.099	1	22	26	1	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.111	1	26	34	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.123	1	10	12	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.188	1	23	27	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.233	1	4	5	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.193	1	7	9	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s7	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.055	1	21	26	0	
ParlaMint-UA_2023-11-09-m0.u2.p12.lang1.s8	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.173	1	4	5	0	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	4.640	1	18	21	0	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.570	1	14	17	1	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.560	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.072	1	15	18	0	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.094	1	9	11	0	
ParlaMint-UA_2023-11-09-m0.u2.p13.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.465	1	15	18	0	
ParlaMint-UA_2023-11-09-m0.u2.p14.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.130	1	14	20	1	
ParlaMint-UA_2023-11-09-m0.u2.p14.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.317	1	5	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p14.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.364	1	7	9	0	
ParlaMint-UA_2023-11-09-m0.u2.p14.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	4.379	1	6	7	0	
ParlaMint-UA_2023-11-09-m0.u2.p14.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.252	1	27	33	0	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна негативна	2.019	1	8	9	0	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	3.966	1	15	19	0	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	4.081	1	14	19	1	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.017	1	15	19	0	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	1.289	1	9	11	0	
ParlaMint-UA_2023-11-09-m0.u2.p15.lang1.s6	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.509	1	25	29	0	
ParlaMint-UA_2023-11-09-m0.u2.p16.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.668	1	11	14	0	
ParlaMint-UA_2023-11-09-m0.u2.p16.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	змішана негативна	0.780	1	12	14	0	
ParlaMint-UA_2023-11-09-m0.u2.p16.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.419	1	12	15	0	
ParlaMint-UA_2023-11-09-m0.u2.p16.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	позитивна	4.704	1	14	16	0	
ParlaMint-UA_2023-11-09-m0.u2.p17.lang1.s1	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Позитивна	змішана позитивна	3.530	1	9	10	0	
ParlaMint-UA_2023-11-09-m0.u2.p17.lang1.s2	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Негативна	негативна	0.496	1	12	15	0	
ParlaMint-UA_2023-11-09-m0.u2.p17.lang1.s3	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.046	1	20	22	0	
ParlaMint-UA_2023-11-09-m0.u2.p17.lang1.s4	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.047	1	17	21	0	
ParlaMint-UA_2023-11-09-m0.u2.p17.lang1.s5	ParlaMint-UA_2023-11-09-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.223	1	6	7	0	
