ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2019-12-17-48.seg8.2	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	3.310	1	33	34	1	
ParlaMint-IS_2019-12-17-48.seg9.1	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	3.415	1	28	31	0	
ParlaMint-IS_2019-12-17-48.seg9.2	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	2.852	1	20	22	0	
ParlaMint-IS_2019-12-17-48.seg9.3	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.781	1	14	15	0	
ParlaMint-IS_2019-12-17-48.seg9.4	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	2.801	1	30	33	0	
ParlaMint-IS_2019-12-17-48.seg9.5	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	3.367	1	18	20	0	
ParlaMint-IS_2019-12-17-48.seg9.6	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.681	1	32	35	1	
ParlaMint-IS_2019-12-17-48.seg9.7	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.569	1	18	20	0	
ParlaMint-IS_2019-12-17-48.seg9.8	ParlaMint-IS_2019-12-17-48.u2	s	English	Negative	negative	0.285	1	27	30	0	
ParlaMint-IS_2019-12-17-48.seg10.1	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.639	1	62	68	1	
ParlaMint-IS_2019-12-17-48.seg11.1	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.713	1	53	59	2	
ParlaMint-IS_2019-12-17-48.seg11.2	ParlaMint-IS_2019-12-17-48.u2	s	English	Negative	negative	0.195	1	34	37	0	
ParlaMint-IS_2019-12-17-48.seg11.3	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	3.406	1	23	27	0	
ParlaMint-IS_2019-12-17-48.seg11.4	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	mixed positive	3.969	1	21	23	0	
ParlaMint-IS_2019-12-17-48.seg11.5	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral negative	2.401	1	23	27	1	
ParlaMint-IS_2019-12-17-48.seg11.6	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	2.616	1	25	27	0	
ParlaMint-IS_2019-12-17-48.seg11.7	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	2.973	1	12	13	0	
ParlaMint-IS_2019-12-17-48.seg11.8	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral negative	2.462	1	17	19	0	
ParlaMint-IS_2019-12-17-48.seg11.9	ParlaMint-IS_2019-12-17-48.u2	s	English	Negative	mixed negative	0.644	1	57	60	0	
ParlaMint-IS_2019-12-17-48.seg12.1	ParlaMint-IS_2019-12-17-48.u2	s	English	Negative	mixed negative	0.957	1	33	36	0	
ParlaMint-IS_2019-12-17-48.seg12.2	ParlaMint-IS_2019-12-17-48.u2	s	English	Positive	positive	5.048	1	49	52	1	
ParlaMint-IS_2019-12-17-48.seg12.3	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral negative	2.106	1	39	41	1	
ParlaMint-IS_2019-12-17-48.seg13.1	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral negative	1.524	1	23	24	0	
ParlaMint-IS_2019-12-17-48.seg13.2	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	2.596	1	86	94	1	
ParlaMint-IS_2019-12-17-48.seg13.3	ParlaMint-IS_2019-12-17-48.u2	s	English	Negative	mixed negative	1.301	1	33	36	1	
ParlaMint-IS_2019-12-17-48.seg13.4	ParlaMint-IS_2019-12-17-48.u2	s	English	Neutral	neutral positive	3.337	1	22	24	0	
ParlaMint-IS_2019-12-17-48.u64	ParlaMint-IS-en_2019-12-17-48	u	English	-	-	-	3	39	49	3	
ParlaMint-IS_2019-12-17-48.seg191.1	ParlaMint-IS_2019-12-17-48.u64	s	English	Positive	positive	4.527	1	8	11	1	
ParlaMint-IS_2019-12-17-48.seg191.2	ParlaMint-IS_2019-12-17-48.u64	s	English	Positive	positive	4.586	1	6	9	1	
ParlaMint-IS_2019-12-17-48.seg191.3	ParlaMint-IS_2019-12-17-48.u64	s	English	Positive	positive	4.939	1	25	29	1	
ParlaMint-IS_2019-12-17-48.u65	ParlaMint-IS-en_2019-12-17-48	u	English	-	-	-	8	130	150	8	
ParlaMint-IS_2019-12-17-48.seg192.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Neutral	neutral positive	3.142	1	4	5	1	
ParlaMint-IS_2019-12-17-48.seg193.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Neutral	neutral negative	2.138	1	38	48	2	
ParlaMint-IS_2019-12-17-48.seg194.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Neutral	neutral positive	3.309	1	6	9	1	
ParlaMint-IS_2019-12-17-48.seg195.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Positive	mixed positive	3.588	1	5	6	1	
ParlaMint-IS_2019-12-17-48.seg196.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Positive	mixed positive	3.611	1	4	5	1	
ParlaMint-IS_2019-12-17-48.seg197.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Neutral	neutral positive	2.798	1	7	7	1	
ParlaMint-IS_2019-12-17-48.seg198.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Negative	mixed negative	1.208	1	22	24	1	
ParlaMint-IS_2019-12-17-48.seg199.1	ParlaMint-IS_2019-12-17-48.u65	s	English	Positive	positive	4.567	1	44	46	0	
