ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-ES-CT_2022-07-20-3601.2.0.0.1	ParlaMint-ES-CT_2022-07-20-3601.2.0	s	English	Positive	mixed positive	4.294	1	3	5	0	
ParlaMint-ES-CT_2022-07-20-3601.2.0.0.2	ParlaMint-ES-CT_2022-07-20-3601.2.0	s	English	Neutral	neutral negative	1.873	1	21	24	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0	ParlaMint-ES-CT-en_2022-07-20-3601	u	English	-	-	-	24	599	715	10	
ParlaMint-ES-CT_2022-07-20-3601.267.0.0.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	mixed positive	4.250	1	3	5	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.0.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	mixed negative	0.620	1	13	16	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.1.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	positive	5.150	1	76	85	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.1.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral positive	2.680	1	14	16	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.1.3	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	mixed negative	0.733	1	13	15	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.2.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral negative	2.135	1	9	11	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.2.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	positive	4.771	1	56	66	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.2.3	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	mixed positive	3.959	1	22	28	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.2.4	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	positive	5.062	1	37	43	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.2.5	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral negative	1.505	1	16	19	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.3.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral negative	2.377	1	11	14	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.3.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	mixed negative	1.226	1	34	37	2	
ParlaMint-ES-CT_2022-07-20-3601.267.0.3.3	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	mixed negative	0.713	1	18	20	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.4.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	negative	0.046	1	65	76	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.5.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral negative	2.155	1	18	23	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.6.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral positive	2.948	1	8	10	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.6.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral positive	3.332	1	1	2	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.6.3	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	positive	4.988	1	3	5	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.6.4	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	negative	0.441	1	50	63	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.7.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	negative	0.187	1	20	23	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.7.2	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	negative	0.159	1	23	28	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.7.3	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Negative	mixed negative	1.352	1	26	32	1	
ParlaMint-ES-CT_2022-07-20-3601.267.0.7.4	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Neutral	neutral positive	3.109	1	61	75	0	
ParlaMint-ES-CT_2022-07-20-3601.267.0.8.1	ParlaMint-ES-CT_2022-07-20-3601.267.0	s	English	Positive	positive	4.675	1	2	3	0	
ParlaMint-ES-CT_2022-07-20-3601.268.0	ParlaMint-ES-CT-en_2022-07-20-3601	u	English	-	-	-	3	15	18	0	
ParlaMint-ES-CT_2022-07-20-3601.268.0.0.1	ParlaMint-ES-CT_2022-07-20-3601.268.0	s	English	Positive	positive	4.778	1	4	5	0	
ParlaMint-ES-CT_2022-07-20-3601.268.0.1.1	ParlaMint-ES-CT_2022-07-20-3601.268.0	s	English	Neutral	neutral negative	2.287	1	9	10	0	
ParlaMint-ES-CT_2022-07-20-3601.268.0.1.2	ParlaMint-ES-CT_2022-07-20-3601.268.0	s	English	Positive	positive	4.675	1	2	3	0	
