ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-FR_2022-06-28-O1169.s120	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	negative	0.479	1	26	30	2	
ParlaMint-FR_2022-06-28-O1169.s121	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.224	1	24	27	2	
ParlaMint-FR_2022-06-28-O1169.s122	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.758	1	43	55	0	
ParlaMint-FR_2022-06-28-O1169.s123	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	negative	0.227	1	25	28	3	
ParlaMint-FR_2022-06-28-O1169.s124	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral negative	2.183	1	4	5	0	
ParlaMint-FR_2022-06-28-O1169.s125	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	mixed negative	0.719	1	15	17	0	
ParlaMint-FR_2022-06-28-O1169.s126	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.850	1	8	10	0	
ParlaMint-FR_2022-06-28-O1169.s127	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.963	1	19	22	0	
ParlaMint-FR_2022-06-28-O1169.s128	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.564	1	21	25	0	
ParlaMint-FR_2022-06-28-O1169.s129	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.611	1	14	17	0	
ParlaMint-FR_2022-06-28-O1169.s130	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.667	1	12	14	0	
ParlaMint-FR_2022-06-28-O1169.s131	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.650	1	22	25	1	
ParlaMint-FR_2022-06-28-O1169.s132	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.824	1	6	7	0	
ParlaMint-FR_2022-06-28-O1169.s133	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral negative	2.258	1	19	22	4	
ParlaMint-FR_2022-06-28-O1169.s134	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	3.302	1	11	14	2	
ParlaMint-FR_2022-06-28-O1169.s135	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.893	1	13	15	1	
ParlaMint-FR_2022-06-28-O1169.s136	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.204	1	5	6	0	
ParlaMint-FR_2022-06-28-O1169.s137	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.202	1	30	36	1	
ParlaMint-FR_2022-06-28-O1169.s138	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	mixed negative	0.854	1	25	28	1	
ParlaMint-FR_2022-06-28-O1169.s139	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.402	1	19	20	0	
ParlaMint-FR_2022-06-28-O1169.s140	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.548	1	27	30	0	
ParlaMint-FR_2022-06-28-O1169.s141	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.949	1	23	25	2	
ParlaMint-FR_2022-06-28-O1169.s142	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	negative	0.351	1	15	16	0	
ParlaMint-FR_2022-06-28-O1169.s143	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.759	1	30	33	0	
ParlaMint-FR_2022-06-28-O1169.s144	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.632	1	21	23	1	
ParlaMint-FR_2022-06-28-O1169.s145	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.992	1	16	18	0	
ParlaMint-FR_2022-06-28-O1169.s146	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.246	1	14	18	0	
ParlaMint-FR_2022-06-28-O1169.s147	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	3.324	1	0	1	0	
ParlaMint-FR_2022-06-28-O1169.s148	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	negative	0.229	1	21	23	0	
ParlaMint-FR_2022-06-28-O1169.s149	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.163	1	30	37	0	
ParlaMint-FR_2022-06-28-O1169.s150	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.564	1	4	5	0	
ParlaMint-FR_2022-06-28-O1169.s151	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.229	1	9	10	0	
ParlaMint-FR_2022-06-28-O1169.s152	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Negative	mixed negative	0.758	1	19	23	0	
ParlaMint-FR_2022-06-28-O1169.s153	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral negative	2.406	1	20	22	0	
ParlaMint-FR_2022-06-28-O1169.s154	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.699	1	7	8	0	
ParlaMint-FR_2022-06-28-O1169.s155	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.834	1	12	14	1	
ParlaMint-FR_2022-06-28-O1169.s156	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.010	1	6	8	0	
ParlaMint-FR_2022-06-28-O1169.s157	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.027	1	29	34	1	
ParlaMint-FR_2022-06-28-O1169.s158	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.198	1	28	31	2	
ParlaMint-FR_2022-06-28-O1169.s159	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.037	1	11	14	0	
ParlaMint-FR_2022-06-28-O1169.s160	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.663	1	14	17	0	
ParlaMint-FR_2022-06-28-O1169.s161	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.432	1	6	7	0	
ParlaMint-FR_2022-06-28-O1169.s162	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.128	1	13	15	0	
ParlaMint-FR_2022-06-28-O1169.s163	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.329	1	4	5	0	
ParlaMint-FR_2022-06-28-O1169.s164	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.006	1	20	25	0	
ParlaMint-FR_2022-06-28-O1169.s165	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.539	1	15	18	0	
ParlaMint-FR_2022-06-28-O1169.s166	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.593	1	11	12	0	
ParlaMint-FR_2022-06-28-O1169.s167	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	3.283	1	13	15	0	
ParlaMint-FR_2022-06-28-O1169.s168	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	3.007	1	13	15	1	
ParlaMint-FR_2022-06-28-O1169.s169	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	2.649	1	3	4	0	
ParlaMint-FR_2022-06-28-O1169.s170	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.902	1	15	17	0	
ParlaMint-FR_2022-06-28-O1169.s171	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.559	1	19	20	0	
ParlaMint-FR_2022-06-28-O1169.s172	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	4.386	1	13	15	0	
ParlaMint-FR_2022-06-28-O1169.s173	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral negative	2.490	1	15	17	1	
ParlaMint-FR_2022-06-28-O1169.s174	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	mixed positive	3.634	1	15	17	1	
ParlaMint-FR_2022-06-28-O1169.s175	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral positive	3.285	1	19	24	2	
ParlaMint-FR_2022-06-28-O1169.s176	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.176	1	31	38	0	
ParlaMint-FR_2022-06-28-O1169.s177	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.778	1	11	14	1	
ParlaMint-FR_2022-06-28-O1169.s178	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	4.873	1	5	6	0	
ParlaMint-FR_2022-06-28-O1169.s179	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Neutral	neutral negative	2.138	1	8	10	0	
ParlaMint-FR_2022-06-28-O1169.s180	ParlaMint-FR_2022-06-28-O1169.u17	s	English	Positive	positive	5.162	1	32	38	2	
ParlaMint-FR_2022-06-28-O1169.u18	ParlaMint-FR-en_2022-06-28-O1169	u	English	-	-	-	4	30	40	2	
ParlaMint-FR_2022-06-28-O1169.s181	ParlaMint-FR_2022-06-28-O1169.u18	s	English	Neutral	neutral negative	2.065	1	6	9	0	
ParlaMint-FR_2022-06-28-O1169.s182	ParlaMint-FR_2022-06-28-O1169.u18	s	English	Neutral	neutral negative	2.418	1	16	21	2	
ParlaMint-FR_2022-06-28-O1169.s183	ParlaMint-FR_2022-06-28-O1169.u18	s	English	Neutral	neutral positive	3.412	1	4	5	0	
ParlaMint-FR_2022-06-28-O1169.s184	ParlaMint-FR_2022-06-28-O1169.u18	s	English	Neutral	neutral positive	2.851	1	4	5	0	
