ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p2.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Negative	negative	0.307	1	36	42	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p2.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Negative	negative	0.060	1	40	45	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Negative	negative	0.204	1	54	63	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Neutral	neutral postive	3.198	1	5	6	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Negative	negative	0.197	1	28	32	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s4	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Neutral	neutral negative	1.606	1	21	24	1	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s5	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Neutral	neutral postive	2.953	1	17	21	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p3.s6	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Neutral	neutral postive	2.719	1	18	20	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p4.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Positive	positive	4.851	1	7	8	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p4.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Positive	mixed positive	4.441	1	14	17	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2.p4.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u2	s	Czech	Positive	positive	4.655	1	1	2	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012	u	Czech	-	-	-	11	103	117	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Positive	positive	4.590	1	4	5	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	3.001	1	7	8	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	3.116	1	7	8	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s4	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	2.981	1	11	12	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s5	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Negative	negative	0.069	1	13	15	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p1.s6	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	3.226	1	10	11	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p2.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	3.295	1	7	8	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p2.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral negative	2.156	1	20	22	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p3.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Neutral	neutral postive	3.344	1	9	10	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p3.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Positive	mixed positive	3.707	1	12	14	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38.p3.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u38	s	Czech	Positive	mixed positive	4.336	1	3	4	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012	u	Czech	-	-	-	8	47	58	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Positive	positive	4.655	1	1	2	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s2	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Neutral	neutral postive	2.867	1	7	8	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s3	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Neutral	neutral negative	2.451	1	4	6	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s4	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Neutral	neutral postive	3.078	1	4	5	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s5	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Negative	mixed negative	0.897	1	9	11	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s6	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Positive	positive	4.669	1	2	3	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p1.s7	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Neutral	neutral postive	2.682	1	14	17	0	
ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39.p2.s1	ParlaMint-CZ_2020-01-22-ps2017-040-02-005-012.u39	s	Czech	Positive	mixed positive	3.593	1	6	6	0	
