ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-RS_2008-07-18-0.u1394.seg0.17	ParlaMint-RS_2008-07-18-0.u1394	s	English	Neutral	neutral positive	3.231	1	9	11	2	
ParlaMint-RS_2008-07-18-0.u1518	ParlaMint-RS-en_2008-07-18-0	u	English	-	-	-	20	474	539	38	
ParlaMint-RS_2008-07-18-0.u1518.seg0.1	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	mixed negative	1.057	1	14	16	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.2	ParlaMint-RS_2008-07-18-0.u1518	s	English	Neutral	neutral positive	3.262	1	19	23	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.3	ParlaMint-RS_2008-07-18-0.u1518	s	English	Neutral	neutral positive	3.488	1	15	17	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.4	ParlaMint-RS_2008-07-18-0.u1518	s	English	Neutral	neutral positive	3.480	1	27	29	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.5	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	mixed negative	0.578	1	38	40	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.6	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	-0.029	1	31	35	3	
ParlaMint-RS_2008-07-18-0.u1518.seg0.7	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.143	1	24	26	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.8	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.019	1	33	36	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.9	ParlaMint-RS_2008-07-18-0.u1518	s	English	Neutral	neutral positive	2.913	1	41	44	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.10	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	-0.106	1	59	69	7	
ParlaMint-RS_2008-07-18-0.u1518.seg0.11	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.045	1	16	20	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.12	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.125	1	9	10	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.13	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.143	1	6	7	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.14	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	mixed negative	0.908	1	11	13	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.15	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	mixed negative	1.217	1	15	18	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.16	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.137	1	26	30	3	
ParlaMint-RS_2008-07-18-0.u1518.seg0.17	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.264	1	17	19	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.18	ParlaMint-RS_2008-07-18-0.u1518	s	English	Neutral	neutral positive	3.499	1	2	5	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.19	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.137	1	52	58	5	
ParlaMint-RS_2008-07-18-0.u1518.seg0.20	ParlaMint-RS_2008-07-18-0.u1518	s	English	Negative	negative	0.012	1	19	24	3	
ParlaMint-RS_2008-07-18-0.u1519	ParlaMint-RS-en_2008-07-18-0	u	English	-	-	-	10	206	226	10	
ParlaMint-RS_2008-07-18-0.u1519.seg0.1	ParlaMint-RS_2008-07-18-0.u1519	s	English	Positive	positive	4.565	1	2	3	0	
ParlaMint-RS_2008-07-18-0.u1519.seg0.2	ParlaMint-RS_2008-07-18-0.u1519	s	English	Negative	mixed negative	1.458	1	28	29	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.1	ParlaMint-RS_2008-07-18-0.u1519	s	English	Positive	mixed positive	3.897	1	29	31	3	
ParlaMint-RS_2008-07-18-0.u1519.seg1.2	ParlaMint-RS_2008-07-18-0.u1519	s	English	Neutral	neutral positive	3.114	1	15	17	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.3	ParlaMint-RS_2008-07-18-0.u1519	s	English	Neutral	neutral positive	3.291	1	30	32	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.4	ParlaMint-RS_2008-07-18-0.u1519	s	English	Neutral	neutral positive	3.325	1	20	21	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.5	ParlaMint-RS_2008-07-18-0.u1519	s	English	Positive	mixed positive	4.235	1	6	7	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.6	ParlaMint-RS_2008-07-18-0.u1519	s	English	Negative	mixed negative	0.901	1	25	28	3	
ParlaMint-RS_2008-07-18-0.u1519.seg1.7	ParlaMint-RS_2008-07-18-0.u1519	s	English	Positive	mixed positive	4.072	1	5	6	0	
ParlaMint-RS_2008-07-18-0.u1519.seg1.8	ParlaMint-RS_2008-07-18-0.u1519	s	English	Neutral	neutral positive	3.127	1	46	52	4	
