ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Positive	mixed positive	3.649	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.702	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	3.029	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Negative	mixed negative	0.594	1	16	17	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral negative	1.806	1	16	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p4.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.863	1	83	97	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p5.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Negative	mixed negative	1.406	1	41	45	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p5.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Negative	negative	0.280	1	30	32	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.698	1	31	34	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral negative	1.917	1	52	56	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Negative	negative	-0.130	1	88	98	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Negative	negative	0.110	1	46	49	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.822	1	25	27	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.791	1	25	29	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Positive	mixed positive	4.070	1	37	41	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.930	1	73	80	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	2.759	1	54	61	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Neutral	neutral positive	3.300	1	14	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	English	Positive	mixed positive	4.336	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	ParlaMint-CZ-en_2023-07-26-ps2021-071-07-000-000	u	English	-	-	-	527	10614	12107	553	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.069	1	28	31	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.104	1	16	19	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.906	1	13	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.799	1	16	18	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.445	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.555	1	20	22	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.042	1	39	40	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.696	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.004	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.006	1	24	28	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.283	1	23	27	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.037	1	32	38	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.368	1	44	50	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.496	1	40	42	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.051	1	48	54	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.928	1	20	21	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.372	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.402	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.318	1	19	22	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.029	1	69	78	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.023	1	24	26	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.079	1	40	47	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.110	1	28	30	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.674	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.023	1	34	40	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.345	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.074	1	17	18	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.158	1	16	19	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.124	1	13	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.103	1	37	41	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.382	1	10	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.078	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.123	1	42	47	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.917	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.061	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.780	1	15	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.458	1	8	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.576	1	14	16	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.898	1	13	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.133	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.455	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.707	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.024	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.040	1	44	53	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.297	1	27	30	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.361	1	5	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.018	1	20	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.693	1	15	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.063	1	13	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.040	1	19	20	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.036	1	21	22	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.280	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.082	1	41	47	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.089	1	36	41	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.068	1	13	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.737	1	23	27	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.395	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.030	1	32	34	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.319	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.037	1	43	48	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.014	1	32	40	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.026	1	23	26	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.940	1	21	25	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.247	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.038	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.058	1	21	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.029	1	20	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.016	1	10	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.512	1	27	31	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.095	1	21	22	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.321	1	49	54	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.470	1	26	28	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.134	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.092	1	22	26	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.032	1	40	45	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.001	1	16	18	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.933	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.018	1	15	21	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.030	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.128	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.721	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.025	1	42	49	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.204	1	33	37	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.227	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.073	1	31	34	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.447	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.582	1	15	17	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.021	1	25	26	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.004	1	34	38	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.035	1	46	49	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.008	1	16	18	2	
