ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Negative	mixed negative	0.594	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p3.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral negative	1.806	1	14	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p4.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.863	1	62	77	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p5.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Negative	mixed negative	1.406	1	35	41	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p5.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Negative	negative	0.280	1	21	23	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.698	1	23	28	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral negative	1.917	1	39	44	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Negative	negative	-0.130	1	59	67	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Negative	negative	0.110	1	37	39	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.822	1	22	25	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.791	1	18	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p6.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Positive	mixed positive	4.070	1	32	37	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.930	1	53	62	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	2.759	1	46	53	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Neutral	neutral postive	3.300	1	15	18	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2.p7.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u2	s	Czech	Positive	mixed positive	4.336	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000	u	Czech	-	-	-	527	9076	10651	474	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.069	1	24	27	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.104	1	11	12	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.906	1	12	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p1.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.799	1	11	12	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	2.445	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	1.555	1	21	24	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.042	1	29	31	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.696	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.004	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p2.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.006	1	16	19	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.283	1	24	26	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.037	1	28	34	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	2.368	1	48	55	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.496	1	31	35	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.051	1	35	38	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p3.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.928	1	19	21	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.372	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.402	1	10	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.318	1	14	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.029	1	59	70	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	1.023	1	19	22	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p4.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.079	1	32	38	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.110	1	26	30	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Positive	mixed positive	3.674	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.023	1	38	45	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.345	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.074	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	1.158	1	18	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p5.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.124	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.103	1	32	37	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.382	1	10	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.078	1	10	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.123	1	40	44	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Positive	mixed positive	3.917	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.061	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p6.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	1.780	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.458	1	8	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.576	1	15	18	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.898	1	14	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.133	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.455	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p7.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.707	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.024	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.040	1	34	40	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.297	1	25	29	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.361	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.018	1	30	35	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p8.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.693	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.063	1	12	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.040	1	11	13	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.036	1	19	21	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.280	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p9.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.082	1	40	46	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.089	1	27	30	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.068	1	13	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.737	1	23	28	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.395	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p10.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.030	1	33	37	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Positive	mixed positive	4.319	1	3	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.037	1	37	43	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.014	1	32	43	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.026	1	22	26	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	1.940	1	18	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p11.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.247	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral negative	2.038	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.058	1	16	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.029	1	15	18	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.016	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.512	1	28	32	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.095	1	19	20	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.321	1	36	40	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.470	1	20	22	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.134	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p12.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.092	1	20	23	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.032	1	30	34	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.001	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	2.933	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.018	1	18	23	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.030	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.128	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p13.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.721	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.025	1	35	42	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.204	1	27	35	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Neutral	neutral postive	3.227	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.073	1	23	26	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	0.447	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	mixed negative	0.582	1	11	13	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p14.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	Czech	Negative	negative	-0.021	1	20	21	2	
