ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Позитивна	змішана позитивна	3.702	1	11	14	1	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.077	1	18	21	2	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.849	1	5	6	0	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s4	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.099	1	24	28	2	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s5	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.157	1	27	32	0	
ParlaMint-UA_2008-09-30-m0.u2.p2.lang1.s6	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.073	1	18	21	1	
ParlaMint-UA_2008-09-30-m0.u2.p3.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.055	1	47	54	3	
ParlaMint-UA_2008-09-30-m0.u2.p4.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.081	1	38	44	4	
ParlaMint-UA_2008-09-30-m0.u2.p4.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.179	1	17	20	1	
ParlaMint-UA_2008-09-30-m0.u2.p5.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.922	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u2.p5.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.157	1	20	27	3	
ParlaMint-UA_2008-09-30-m0.u2.p5.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.136	1	16	19	0	
ParlaMint-UA_2008-09-30-m0.u2.p5.lang1.s4	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.106	1	10	11	1	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.070	1	22	25	0	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.157	1	19	26	2	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	змішана негативна	0.805	1	43	52	7	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s4	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.097	1	36	40	6	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s5	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.075	1	31	36	1	
ParlaMint-UA_2008-09-30-m0.u2.p6.lang1.s6	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Позитивна	позитивна	4.723	1	20	21	1	
ParlaMint-UA_2008-09-30-m0.u2.p7.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.402	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u2.p7.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	змішана негативна	1.310	1	13	16	0	
ParlaMint-UA_2008-09-30-m0.u2.p7.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Позитивна	змішана позитивна	3.820	1	12	14	0	
ParlaMint-UA_2008-09-30-m0.u2.p7.lang1.s4	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.402	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u2.p7.lang1.s5	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.420	1	29	41	4	
ParlaMint-UA_2008-09-30-m0.u2.p8.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.539	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u2.p8.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	2.778	1	16	18	0	
ParlaMint-UA_2008-09-30-m0.u2.p8.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.069	1	37	40	1	
ParlaMint-UA_2008-09-30-m0.u2.p9.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.067	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u2.p9.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Позитивна	змішана позитивна	3.923	1	20	27	2	
ParlaMint-UA_2008-09-30-m0.u2.p9.lang1.s3	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.125	1	19	21	1	
ParlaMint-UA_2008-09-30-m0.u2.p9.lang1.s4	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	негативна	0.065	1	11	14	0	
ParlaMint-UA_2008-09-30-m0.u2.p10.lang1.s1	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Нейтральна	нейтральна позитивна	3.394	1	3	4	0	
ParlaMint-UA_2008-09-30-m0.u2.p10.lang1.s2	ParlaMint-UA_2008-09-30-m0.u2	s	Українська	Негативна	змішана негативна	0.688	1	25	32	3	
ParlaMint-UA_2008-09-30-m0.u205	ParlaMint-UA_2008-09-30-m0	u	Українська	-	-	-	10	164	195	2	
ParlaMint-UA_2008-09-30-m0.u205.p1.lang1.s1	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна позитивна	2.866	1	9	11	0	
ParlaMint-UA_2008-09-30-m0.u205.p1.lang1.s2	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна позитивна	2.928	1	17	18	1	
ParlaMint-UA_2008-09-30-m0.u205.p1.lang1.s3	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна позитивна	3.268	1	15	16	0	
ParlaMint-UA_2008-09-30-m0.u205.p1.lang1.s4	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна негативна	2.321	1	30	38	1	
ParlaMint-UA_2008-09-30-m0.u205.p1.lang1.s5	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна позитивна	3.420	1	10	13	0	
ParlaMint-UA_2008-09-30-m0.u205.p2.lang1.s1	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Позитивна	позитивна	5.025	1	26	32	0	
ParlaMint-UA_2008-09-30-m0.u205.p2.lang1.s2	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Негативна	негативна	0.370	1	24	28	0	
ParlaMint-UA_2008-09-30-m0.u205.p2.lang1.s3	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Нейтральна	нейтральна негативна	1.717	1	14	17	0	
ParlaMint-UA_2008-09-30-m0.u205.p3.lang1.s1	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Позитивна	позитивна	5.137	1	18	20	0	
ParlaMint-UA_2008-09-30-m0.u205.p3.lang1.s2	ParlaMint-UA_2008-09-30-m0.u205	s	Українська	Позитивна	позитивна	4.636	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u206	ParlaMint-UA_2008-09-30-m0	u	Українська	-	-	-	18	123	148	5	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Нейтральна	нейтральна позитивна	2.870	1	8	10	1	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Негативна	змішана негативна	1.417	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s3	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Нейтральна	нейтральна позитивна	2.999	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s4	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Негативна	змішана негативна	1.417	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p2.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.015	1	26	29	1	
ParlaMint-UA_2008-09-30-m0.u206.p2.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.097	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p3.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.087	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p4.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.424	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.083	1	16	17	1	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Негативна	змішана негативна	0.922	1	5	6	0	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s3	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	3.515	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p6.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.086	1	25	28	1	
ParlaMint-UA_2008-09-30-m0.u206.p6.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.097	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p7.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	3.815	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p8.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Позитивна	змішана позитивна	4.424	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p9.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Нейтральна	нейтральна позитивна	2.518	1	11	14	0	
ParlaMint-UA_2008-09-30-m0.u206.p10.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Нейтральна	нейтральна позитивна	2.732	1	8	9	1	
ParlaMint-UA_2008-09-30-m0.u206.p10.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	Українська	Нейтральна	нейтральна позитивна	3.468	1	6	7	0	
