ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-UA_2008-09-30-m0.u205.p3.lang1.s1	ParlaMint-UA_2008-09-30-m0.u205	s	English	Positive	positive	5.137	1	23	24	0	
ParlaMint-UA_2008-09-30-m0.u205.p3.lang1.s2	ParlaMint-UA_2008-09-30-m0.u205	s	English	Positive	positive	4.636	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206	ParlaMint-UA-en_2008-09-30-m0	u	English	-	-	-	18	145	164	8	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Neutral	neutral positive	2.870	1	8	10	1	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	English	Negative	mixed negative	1.417	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s3	ParlaMint-UA_2008-09-30-m0.u206	s	English	Neutral	neutral positive	2.999	1	4	5	0	
ParlaMint-UA_2008-09-30-m0.u206.p1.lang1.s4	ParlaMint-UA_2008-09-30-m0.u206	s	English	Negative	mixed negative	1.417	1	1	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p2.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.015	1	26	28	3	
ParlaMint-UA_2008-09-30-m0.u206.p2.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.097	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p3.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.087	1	2	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p4.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.424	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.083	1	21	22	1	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	English	Negative	mixed negative	0.922	1	6	7	0	
ParlaMint-UA_2008-09-30-m0.u206.p5.lang1.s3	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	3.515	1	4	5	0	
ParlaMint-UA_2008-09-30-m0.u206.p6.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.086	1	24	26	2	
ParlaMint-UA_2008-09-30-m0.u206.p6.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.097	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p7.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	3.815	1	2	2	0	
ParlaMint-UA_2008-09-30-m0.u206.p8.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Positive	mixed positive	4.424	1	2	3	0	
ParlaMint-UA_2008-09-30-m0.u206.p9.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Neutral	neutral positive	2.518	1	17	18	0	
ParlaMint-UA_2008-09-30-m0.u206.p10.lang1.s1	ParlaMint-UA_2008-09-30-m0.u206	s	English	Neutral	neutral positive	2.732	1	12	13	1	
ParlaMint-UA_2008-09-30-m0.u206.p10.lang1.s2	ParlaMint-UA_2008-09-30-m0.u206	s	English	Neutral	neutral positive	3.468	1	9	10	0	
