ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s4	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Positive	positive	4.797	1	16	18	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s5	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral negative	2.272	1	17	19	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s6	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	negative	0.488	1	10	11	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s7	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	mixed negative	0.504	1	25	27	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s8	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral positive	2.537	1	29	32	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s9	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	mixed negative	0.601	1	14	16	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s10	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	negative	0.234	1	20	23	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s11	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral negative	2.099	1	7	8	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s12	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral negative	2.290	1	7	8	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s13	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral positive	2.643	1	4	5	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s14	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral positive	2.721	1	4	5	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s15	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	negative	0.247	1	12	14	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s16	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Positive	positive	4.547	1	1	1	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s17	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Negative	mixed negative	1.030	1	14	16	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s18	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	Deutsch	Neutral	neutral positive	2.650	1	3	5	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178	u	Deutsch	-	-	-	21	137	166	5	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8972.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.818	1	6	7	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	mixed positive	3.753	1	3	4	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.801	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s3	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Negative	mixed negative	0.878	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s4	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral negative	1.640	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s5	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral negative	2.356	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s6	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.718	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8976.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	3.010	1	5	6	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8976.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.746	1	18	20	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8978.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	mixed positive	3.992	1	9	11	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8978.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	positive	4.951	1	12	15	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8980.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	3.145	1	5	6	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8980.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.731	1	18	20	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8982.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	3.148	1	8	10	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8982.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	mixed positive	4.286	1	7	9	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8984.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.965	1	5	6	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8984.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	2.731	1	18	20	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8986.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	3.148	1	8	10	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8986.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	mixed positive	3.764	1	5	6	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8988.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Neutral	neutral positive	3.116	1	4	5	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8995.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	Deutsch	Positive	mixed positive	3.554	1	1	1	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178	u	Deutsch	-	-	-	5	53	63	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9000.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	Deutsch	Neutral	neutral positive	2.544	1	18	22	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9002.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	Deutsch	Neutral	neutral positive	2.533	1	17	20	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9002.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	Deutsch	Neutral	neutral positive	2.994	1	7	8	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9004.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	Deutsch	Positive	positive	4.642	1	7	8	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9006.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	Deutsch	Positive	mixed positive	3.557	1	4	5	0	
