ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s16	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	English	Positive	positive	4.547	1	1	1	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s17	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	English	Negative	mixed negative	1.030	1	17	19	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e221.s18	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e4802	s	English	Neutral	neutral positive	2.650	1	2	3	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	ParlaMint-AT-en_2022-10-12-027-XXVII-NRSITZ-00178	u	English	-	-	-	21	143	170	9	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8972.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.818	1	6	7	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	mixed positive	3.753	1	3	4	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.801	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s3	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Negative	mixed negative	0.878	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s4	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral negative	1.640	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s5	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral negative	2.356	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8974.s6	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.718	1	1	2	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8976.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	3.010	1	6	7	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8976.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.746	1	19	20	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8978.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	mixed positive	3.992	1	8	10	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8978.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	positive	4.951	1	11	15	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8980.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	3.145	1	6	7	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8980.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.731	1	17	18	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8982.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	3.148	1	8	9	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8982.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	mixed positive	4.286	1	10	13	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8984.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.965	1	6	7	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8984.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	2.731	1	19	20	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8986.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	3.148	1	8	9	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8986.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	mixed positive	3.764	1	6	8	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8988.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Neutral	neutral positive	3.116	1	4	5	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e8995.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27485	s	English	Positive	mixed positive	3.554	1	1	1	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	ParlaMint-AT-en_2022-10-12-027-XXVII-NRSITZ-00178	u	English	-	-	-	5	54	69	2	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9000.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	English	Neutral	neutral positive	2.544	1	23	31	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9002.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	English	Neutral	neutral positive	2.533	1	16	20	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9002.s2	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	English	Neutral	neutral positive	2.994	1	6	7	0	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9004.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	English	Positive	positive	4.642	1	5	6	1	
ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d2e9006.s1	ParlaMint-AT_2022-10-12-027-XXVII-NRSITZ-00178_d8e27551	s	English	Positive	mixed positive	3.557	1	4	5	0	
