country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
BG	0	DSB	2010	2020.1	8.08	8.18	-	-	-	-	-	-	4.75	8	80610	-	-	-	8.14	8.22	0	-	2009	4.14	6	3.97	4.70	6	-	-	1	-	-	6.67	0.90	-	-	-	5.29	-	6.14	-	6.5	-	6.45	-	7.88	4.40	1	14	2	4.36	-	-	-	-	0.0	-	5	3.71	4.71	3.86	-	-	-	-	-	4.57	6.14	-	-	-	6.12	7.67	4.75	3.29	4.22	5.30	-	3.2	4.10	4.33	8.30	6.10	1.38	4.88	-	-	3.4
BG	0	KzB	2010	2020.1	3.0	2.55	-	-	-	-	-	-	5.18	6	80221	-	-	-	5.43	2.56	0	-	2009	3.14	6.12	18.5	5.18	5.80	-	-	1.55	-	-	6.40	3.60	-	-	-	5.5	-	5.5	-	5.25	-	6.0	-	6.06	4.40	1	14	5	6.27	-	-	-	-	0.0	-	5.38	4	4.25	5.75	-	-	-	-	-	4.17	6.5	-	-	-	6.60	3.40	3.62	6.86	2.70	3.55	-	16.70	4.20	5.70	2.64	5.90	6.89	7	-	-	17.7
BG	0	L	2010	2020.1	6.0	4.43	-	-	-	-	-	-	6	4.5	-	-	-	-	4.75	5.5	0	-	2009	2.40	8	5.70	5.33	4	-	-	2	-	-	5	7	-	-	-	3.5	-	3	-	3	-	4.0	-	2.22	2	1	14	2	8.20	-	-	-	-	0.0	-	5	3.33	1.67	5	-	-	-	-	-	2.5	5	-	-	-	4	4.5	0	2	2.5	4.5	-	0	4	7.20	5.17	4.83	6	2.75	-	-	3.3
BG	0	NDSV	2010	2020.1	5.82	6.18	-	-	-	-	-	-	3.40	6.78	80902	-	-	-	6.5	7.12	0	-	2009	3.86	6.25	7.96	3.22	5.67	-	-	1	-	-	6.89	1.78	-	-	-	6	-	6.25	-	6.25	-	6.55	-	8.33	5.56	1	14	3	4.20	-	-	-	-	0.0	-	4	3.83	4.71	3.5	-	-	-	-	-	3.5	4.33	-	-	-	4.5	6.89	3.88	3.43	3.44	4.55	-	0	4.10	5.10	6.10	5.38	2.14	4.88	-	-	3.02
BG	0	ODS	2010	2020.1	7.0	7.45	-	-	-	-	-	-	4.09	7.11	80411	-	-	-	7.43	7.75	0	-	2009	4.71	5.14	3.97	3.73	5.60	-	-	1	-	-	6.67	0.67	-	-	-	5.71	-	6.25	-	6.62	-	6.73	-	8.67	5	1	14	2	3.82	-	-	-	-	0.0	-	4.17	3.57	5.14	3.29	-	-	-	-	-	3.83	5	-	-	-	5.75	7.10	4.62	3.29	3.44	4.55	-	3.2	4.5	4	7.30	5.67	1.88	5.38	-	-	3.4
BG	0	RZS	2010	2020.1	6.5	4.17	-	-	-	-	-	-	7.90	7.11	-	-	-	-	4.5	4.25	0	-	2009	3.33	6	4.67	6.80	6.67	-	-	2.91	-	-	5.20	4.40	-	-	-	4	-	3.40	-	4	-	4.22	-	3.67	2.67	1	14	2	8	-	-	-	-	0.0	-	8.33	4.86	4.60	6.67	-	-	-	-	-	5	7.25	-	-	-	4.20	4.17	3.8	7	3.86	6.60	-	4.20	6.22	8	3.40	4.71	5	3.67	-	-	4.1
BG	0	BBT	2014	2020.1	6.08	3.90	-	-	6.56	-	-	8.82	8.36	-	-	7.12	-	-	-	3.5	0	3.46	2014	-	7.42	5.4	8.45	-	-	-	1.92	-	3.5	5.17	3.46	-	-	-	4.09	-	3.44	-	3.70	-	4.53	-	5	2.40	1	20	9	7.45	-	-	6.06	-	0.0	-	8.80	-	-	8.38	-	1	17	3	-	-	7.80	8	-	-	-	3	-	4.57	-	5.18	-	6.30	-	7.92	4.17	-	6.23	-	-	-	5.7
BG	0	DBG	2014	2020.1	6.13	6.53	-	-	7.12	-	-	4.71	4	-	-	7.69	-	-	-	7.07	0	6.75	2014	-	5.20	2.2	4.07	-	-	-	1.06	-	5.73	6.80	1.31	-	-	-	5.62	-	6.60	-	6.43	-	6.75	-	8.62	4.92	1	20	9	3.59	-	-	5.5	-	0.5	-	4.54	-	-	3.5	-	8	13	3	-	-	3.77	3	-	-	-	6.60	-	3.90	-	3.93	-	2.90	-	3.14	6.07	-	3	-	-	-	2.7
BG	0	DSB	2014	2020.1	7.56	8.0	-	-	8.06	-	-	4.59	4.71	-	80610	7.71	-	-	-	7.93	0	8.06	2014	-	5.53	2.9	4.47	-	-	-	1	-	5.12	6.67	1.29	-	-	-	4.93	-	6.53	-	6.44	-	6.59	-	7.76	4.40	1	20	2	4.12	-	-	5.44	-	0.5	-	5.15	-	-	3.60	-	3	5	8	-	-	4.36	3.47	-	-	-	7.88	-	3.78	-	4.81	-	3.8	-	3.94	7.47	-	3.12	-	-	-	3.5
BG	0	SDS	2014	2020.1	7.13	7.69	-	-	8.18	-	-	4.59	4.5	-	80411	7.65	-	-	-	7.57	0	7.82	2014	-	5.60	1.3	4.29	-	-	-	1	-	5.44	6.67	1.23	-	-	-	5.07	-	6.44	-	6.40	-	6.65	-	7.47	4.60	1	20	2	3.5	-	-	5.56	-	0.5	-	5.15	-	-	3.64	-	8	13	3	-	-	4.43	3.65	-	-	-	7.65	-	3.78	-	4.31	-	1.7	-	3.75	7	-	3.18	-	-	-	1.5
BG	0	BMRO	2019	2020.1	6.90	4.81	5.22	1.89	4.5	-	8.58	7.38	9.40	-	-	5.26	-	-	-	3	0	3.82	2017	2.53	7	7.4	9.62	-	-	1.65	-	4.43	2.31	5.07	1.43	-	-	-	-	-	2.45	-	3.53	-	3.84	-	5.15	-	1	21	2	9.5	0.38	1.17	8.24	-	1.0	0.68	9.52	9.05	-	-	8.89	-	-	-	0.79	7.39	9.53	9.5	6.90	8.74	5.56	4.81	-	6.77	-	7.62	4.62	-	-	9.60	3.93	-	5.20	-	-	-	-
BG	0	DSB	2019	2020.1	7.45	7.95	3.45	2	7.30	-	2.56	4.70	4	-	80610	8	-	-	-	7.55	0	8.10	2017	4.75	4.90	6.1	3.83	-	-	4.94	-	0.78	5.5	6	1.8	-	-	-	-	-	5.78	-	6.58	-	6.82	-	8.74	-	1	21	2	4.68	3.14	2.67	6.40	-	0.0	2.33	5.45	4.35	-	-	5.25	-	-	-	2.41	4.83	5.05	3.68	2.7	2.06	5.67	6.60	-	2.23	-	3.94	7.05	0	-	4.63	6.65	-	2.39	-	-	-	2.54
BG	0	Slavi Trifonov	2019	2020.1	5.67	4.33	9	3	4	-	3.8	9.47	6.38	-	-	8.20	-	-	-	5.33	0	5.83	2017	2.11	5	-	4.38	-	-	2.57	-	7	3	4.75	1	-	-	-	-	-	3.14	-	4.83	-	4.38	-	3.62	-	1	21	9	6.44	4.67	3.75	5.67	-	0.0	3	7.14	3.83	-	-	9.21	-	-	-	2.75	4.60	6.5	5.88	9.72	6.5	4.5	3.5	-	5.40	-	4.33	3.25	-	-	5.62	5.88	-	3.33	-	-	-	-
BG	DB	DB	2019	2020.1	6.05	6.78	4.18	3.67	6.80	-	1.61	5.10	2.37	-	-	8.32	-	-	-	5.85	0	6.45	2017	6.40	3.21	-	2.58	-	-	5.31	-	0.78	5.57	6.06	1.8	-	-	-	-	-	5.83	-	6.67	-	6.81	-	9.06	-	1	21	7	2.80	3.43	2.73	6.45	-	0.0	2.73	4.25	3.85	-	-	4.05	-	-	-	2.71	4.83	3.47	2.11	2.90	2.22	4.88	5.55	-	1.79	-	1.88	6.89	0	-	2.26	5.15	-	2.47	-	-	-	2.96
BG	АБВ	ABV	2014	2020.1	3.47	3.38	-	-	6.38	-	-	6.19	5.33	-	-	5.80	-	-	-	3.69	0	3.56	2014	-	6.5	4	5.79	-	-	-	1.38	-	4.5	6	3.15	-	-	-	4.93	-	4.62	-	4.80	-	5.65	-	6.12	4.08	1	20	5	5.38	-	-	5.53	-	0.5	-	6.46	-	-	6.17	-	14	13	17	-	-	5.23	5.25	-	-	-	3.13	-	4.75	-	3.71	-	4.60	-	5.79	3.07	-	5.53	-	-	-	4.2
BG	Атака	NOA	2006	2020.1	5.46	3.25	-	-	-	-	-	-	9.17	6.60	80710	-	9.44	7.30	4.33	3.20	0	-	2005	-	-	-	8.17	6.90	-	-	-	-	-	5.09	1.5	-	-	-	3.22	-	3.3	-	3	-	2.46	-	5.47	1	0	13	1	9.17	-	-	-	-	0.0	-	8.44	6.57	-	-	-	-	-	-	-	-	9	-	-	-	6.10	2.27	3.67	5.5	5	5.40	-	8.80	6.88	9.40	2.64	5.60	5.5	5.88	1.36	5.73	8.20
BG	Атака	NOA	2010	2020.1	6.27	2.90	-	-	-	-	-	-	9.27	8	80710	-	-	-	4.83	1.43	0	-	2009	2.86	7.29	11.96	9.55	9.45	-	-	2.73	-	-	5	2	-	-	-	3	-	2.29	-	2.75	-	2.5	-	4.85	1.27	1	14	1	9.27	-	-	-	-	0.0	-	8.62	6.11	5.88	8.25	-	-	-	-	-	7.25	8.86	-	-	-	8.25	2.44	4.5	6.86	5.11	6.64	-	8.80	7.20	9.30	3.22	5.5	4.12	5.25	-	-	9.4
BG	Атака	ATAKA	2014	2020.1	5.36	1.44	-	-	5.47	-	-	9.47	9.56	-	80710	6.76	-	-	-	0.86	0	1	2014	-	8	3	9.87	-	-	-	3	-	1.12	2.92	1.93	-	-	-	2.29	-	1.25	-	1.75	-	1.5	-	4.59	1.12	1	20	1	9.65	-	-	7.5	-	0.0	-	9.38	-	-	9.21	-	12	17	1	-	-	9.57	9.82	-	-	-	1.41	-	6	-	6.93	-	4.60	-	9.65	2.07	-	6.88	-	-	-	4.5
BG	Атака	Ataka	2019	2020.1	6.81	3.53	5.10	1.44	4.37	-	8.85	8.81	9.35	-	80710	6	-	-	-	2.25	0	2.06	2017	2.33	7.67	1.1	9.70	-	-	1.19	-	2.22	1.47	4.15	1.88	-	-	-	-	-	1.55	-	2.67	-	2.20	-	4.40	-	1	21	1	9.62	0.38	0.83	8.29	-	0.5	0.68	9.76	9.05	-	-	9.33	-	-	-	0.84	7.39	9.65	9.55	8	8.95	6.56	3.19	-	7.38	-	7.62	4.05	-	-	9.70	3.92	-	5.08	-	-	-	-
BG	БСП	BSP	2014	2020.1	3.69	3.47	-	-	7.29	-	-	4.06	5.62	-	80221	4.71	-	-	-	3.67	0	3.06	2014	-	6.67	18.9	4.93	-	-	-	1.47	-	4.12	6.44	5.31	-	-	-	5.38	-	3.53	-	4.75	-	5.29	-	6.12	3.88	1	20	5	5.94	-	-	4.31	-	0.5	-	6.20	-	-	6.29	-	14	17	13	-	-	5.36	5.12	-	-	-	3.18	-	5.67	-	3.27	-	15.4	-	5.77	3	-	6.06	-	-	-	14.6
BG	БСП	BSP	2019	2020.1	3.25	3.0	5.27	3.40	7.33	-	3.40	4.86	6.22	-	80221	5.85	-	-	-	3	0	2.7	2017	3.10	6.30	24.3	5.25	-	-	3.28	-	5.78	3.53	6.25	4.64	-	-	-	-	-	3.41	-	4.95	-	5.10	-	5.80	-	1	21	5	7.14	2.75	5.77	6.05	-	0.0	3.16	7.19	6.10	-	-	6.33	-	-	-	2.89	5.17	7.06	7.10	4.60	6.84	6.29	3	-	5.87	-	4.12	3.8	33.30	-	7.47	3.15	-	5.55	-	-	-	27.93
BG	ВМРО–БНД	KSII	2002	2020.1	6.86	6.29	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	2001	-	-	-	-	-	6.5	6.5	-	-	-	7	2.89	-	6	6	6	-	5.33	-	6	-	5.67	-	6.67	-	0	11	9	6.33	-	-	-	-	0.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	3.4
BG	ВМРО–БНД	VMRO-BND	2014	2020.1	6.08	3.73	-	-	4.76	-	-	8.88	8.79	-	-	6.53	-	-	-	3	0	3.07	2014	-	7.54	5.4	9	-	-	-	2.54	-	2.07	4.73	2.09	-	-	-	2.92	-	2.60	-	3	-	3.31	-	4.06	1.65	1	20	2	8.62	-	-	7.44	-	0.0	-	9.43	-	-	8.46	-	12	3	1	-	-	8.77	9	-	-	-	2.57	-	5.57	-	6.93	-	3.3	-	9.21	3.77	-	6.31	-	-	-	3.1
BG	ВОЛЯ	Volya	2019	2020.1	5.56	5.38	5.89	1.75	5.33	-	5.69	8.35	7.56	-	-	5.68	-	-	-	5.07	0	5.18	2017	2.69	7	3.6	7.5	-	-	2.5	-	5.12	2.25	5	2.17	-	-	-	-	-	2.77	-	4.5	-	3.5	-	3.93	-	1	21	1	8.53	2.33	2.3	4.71	-	0.0	1.25	8.06	5.82	-	-	9.25	-	-	-	1.53	4.27	7.94	7.94	6.82	7.31	4.93	5.18	-	5.44	-	6.11	3.25	5	-	8.31	5.36	-	4.08	-	-	-	4.26
BG	ГЕРБ	GERB	2010	2020.1	6.08	6.27	-	-	-	-	-	-	8.83	8.5	80510	-	-	-	5.29	6.22	0	-	2009	3.43	6.75	24.36	5.64	5.30	-	-	1	-	-	6.70	.5	-	-	-	5.71	-	6.25	-	6.25	-	6.73	-	9.09	5	1	14	2	6.91	-	-	-	-	1.0	-	6.44	4.86	4	3.88	-	-	-	-	-	4.17	7	-	-	-	5.80	6	4.44	4.62	2.90	4.91	-	48.30	4.22	7	5.82	5.30	3.88	4.88	-	-	39.72
BG	ГЕРБ	GERB	2014	2020.1	6.5	7.0	-	-	8.12	-	-	4.94	5.94	-	80510	6.47	-	-	-	7	0	6.24	2014	-	6.56	30.4	4.73	-	-	-	1	-	5.53	6.94	0.67	-	-	-	5.36	-	5.88	-	6.31	-	6.76	-	8.82	4.82	1	20	2	5.12	-	-	4.25	-	0.5	-	6.27	-	-	3.2	-	8	13	3	-	-	5.29	5.06	-	-	-	6.88	-	4.44	-	5.29	-	35	-	5.47	6.57	-	3.94	-	-	-	32.7
BG	ГЕРБ	GERB	2019	2020.1	6.10	6.10	5.36	1.8	8	-	2.40	2.43	6.74	-	80510	4.95	-	-	-	6	0	5.76	2017	2.86	5.95	31.1	4.60	-	-	4.44	-	3.11	5.27	6.70	2.18	-	-	-	-	-	5.44	-	6.45	-	6.55	-	8.60	-	1	21	2	5.76	4.38	5.31	4.57	-	1.0	2.53	6.81	5.71	-	-	8.86	-	-	-	2.16	5.06	6.33	5.85	4.05	4.21	4.67	5.90	-	5.93	-	5.47	5.45	39.60	-	5.89	5.33	-	3.70	-	-	-	33.54
BG	ДПС	DPS	2002	2020.1	4.91	4.55	-	-	-	-	-	-	-	-	80951	-	-	-	-	-	0	-	2001	-	-	-	-	-	6.43	6.25	-	-	-	6.71	1.78	-	6	5.33	5.5	-	5.6	-	5.83	-	6.55	-	8.80	-	0	11	3	6.11	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8.80	-	-	-	-	-	-	-	-	7.5
BG	ДПС	DPS	2006	2020.1	4.58	4.0	-	-	-	-	-	-	5.27	5.30	80951	-	5.14	5.33	3.56	4.11	0	-	2005	-	-	-	2.08	8.36	-	-	-	-	-	7	1.25	-	-	-	5.78	-	5.55	-	5.5	-	6.33	-	8.60	6.91	0	12	3	7.08	-	-	-	-	1.0	-	4.67	3.43	-	-	-	-	-	-	-	-	3.13	-	-	-	5.10	3.55	3.5	3.86	4	5.40	-	14.2	3.38	6.67	3.73	5.90	7.70	6.63	5.73	4.73	12.8
BG	ДПС	DPS	2010	2020.1	4.27	3.18	-	-	-	-	-	-	5.60	5.90	80951	-	-	-	5.57	3.12	0	-	2009	3	7	14.14	1.18	9.82	-	-	1.18	-	-	6.5	2.75	-	-	-	5.60	-	5.75	-	5.14	-	5.82	-	5.15	6.73	1	14	3	7.64	-	-	-	-	0.0	-	5.62	4.71	3	5.57	-	-	-	-	-	4.67	4.60	-	-	-	6.62	3.5	5.5	4.5	4.70	6.09	-	15.8	4.12	7	3.20	6	9.10	8.80	-	-	14.5
BG	ДПС	DPS	2014	2020.1	4.69	4.35	-	-	6.12	-	-	4.06	4.75	-	80951	3.18	-	-	-	4.47	0	4	2014	-	7.25	17.3	1.20	-	-	-	1.12	-	4.44	6.62	2.06	-	-	-	5.31	-	5.18	-	5.25	-	6.0	-	6.76	6.76	1	20	3	6.59	-	-	4.44	-	0.5	-	4.83	-	-	4.83	-	7	11	18	-	-	2.62	4.24	-	-	-	4.24	-	3.83	-	5.25	-	15.8	-	6.21	4.5	-	7.41	-	-	-	14.8
BG	ДПС	DPS	2019	2020.1	4.71	4.95	3.91	1.2	6.60	-	3.45	3.10	4.47	-	80951	3.25	-	-	-	5.15	0	4.70	2017	2.8	6.15	16.6	.75	-	-	4.40	-	3.33	4.53	6.74	1.4	-	-	-	-	-	5	-	5.84	-	6.25	-	7.05	-	1	21	3	6.14	3.75	2.42	5.48	-	0.0	1.44	5.60	4.24	-	-	9.43	-	-	-	1.33	3.89	3.88	5.11	2.85	5.68	4.5	4.60	-	3.67	-	5.13	4.22	10.8	-	5.22	4.40	-	7.20	-	-	-	9.24
BG	НФСБ	NFSB	2014	2020.1	6.86	4.27	-	-	5.18	-	-	8.38	8.56	-	-	6.59	-	-	-	3.08	0	3.73	2014	-	7.25	3.1	8.93	-	-	-	2.38	-	2.2	5.08	2.14	-	-	-	3	-	2.94	-	3.47	-	3.0	-	4.65	1.75	1	20	2	8	-	-	7.12	-	0.0	-	9.13	-	-	8	-	12	9	1	-	-	9.07	8.81	-	-	-	3	-	5.71	-	6.57	-	4.60	-	8.25	4.08	-	5.94	-	-	-	4.2
BG	НФСБ	NFSB	2019	2020.1	7.35	5.47	5.60	2.12	4.59	-	8.61	7.47	9.22	-	-	5.56	-	-	-	3.79	0	4.76	2017	2.72	7.43	1.2	9.44	-	-	1.75	-	3.88	2.71	5.15	2	-	-	-	-	-	2.71	-	4.53	-	3.95	-	4.95	-	1	21	2	8.90	0.43	1.17	7.89	-	1.0	0.88	9.53	8.74	-	-	9.18	-	-	-	0.88	7	9.12	8.84	6.61	8.22	5.33	5.40	-	6.25	-	7.20	5.88	11.3	-	9.44	4.07	-	5.31	-	-	-	9.31
