ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-HU_2023-07-31.seg4.4	u2023-07-31-1	s	magyar	Negative	negative	0.273	1	23	27	1	
ParlaMint-HU_2023-07-31.seg5.1	u2023-07-31-1	s	magyar	Negative	negative	0.243	1	20	23	1	
ParlaMint-HU_2023-07-31.seg5.2	u2023-07-31-1	s	magyar	Negative	mixed negative	0.544	1	24	27	3	
ParlaMint-HU_2023-07-31.seg5.3	u2023-07-31-1	s	magyar	Negative	negative	0.382	1	34	40	3	
ParlaMint-HU_2023-07-31.seg5.4	u2023-07-31-1	s	magyar	Negative	mixed negative	0.630	1	32	38	2	
ParlaMint-HU_2023-07-31.seg6.1	u2023-07-31-1	s	magyar	Negative	negative	0.280	1	23	26	0	
ParlaMint-HU_2023-07-31.seg6.2	u2023-07-31-1	s	magyar	Neutral	neutral postive	2.817	1	18	21	2	
ParlaMint-HU_2023-07-31.seg6.3	u2023-07-31-1	s	magyar	Negative	mixed negative	1.248	1	10	12	0	
ParlaMint-HU_2023-07-31.seg6.4	u2023-07-31-1	s	magyar	Negative	negative	0.282	1	33	41	3	
ParlaMint-HU_2023-07-31.seg7.1	u2023-07-31-1	s	magyar	Negative	mixed negative	0.819	1	51	58	3	
ParlaMint-HU_2023-07-31.seg7.2	u2023-07-31-1	s	magyar	Negative	negative	0.110	1	22	24	0	
ParlaMint-HU_2023-07-31.seg8.1	u2023-07-31-1	s	magyar	Negative	negative	0.157	1	21	24	1	
ParlaMint-HU_2023-07-31.seg8.2	u2023-07-31-1	s	magyar	Neutral	neutral postive	3.196	1	19	23	0	
ParlaMint-HU_2023-07-31.seg8.3	u2023-07-31-1	s	magyar	Negative	negative	0.240	1	8	9	0	
ParlaMint-HU_2023-07-31.seg8.4	u2023-07-31-1	s	magyar	Negative	mixed negative	0.580	1	25	27	0	
ParlaMint-HU_2023-07-31.seg8.5	u2023-07-31-1	s	magyar	Negative	negative	0.231	1	15	18	0	
ParlaMint-HU_2023-07-31.seg8.6	u2023-07-31-1	s	magyar	Negative	mixed negative	0.977	1	19	21	0	
ParlaMint-HU_2023-07-31.seg8.7	u2023-07-31-1	s	magyar	Negative	negative	0.158	1	10	12	0	
ParlaMint-HU_2023-07-31.seg8.8	u2023-07-31-1	s	magyar	Negative	negative	0.221	1	6	7	0	
ParlaMint-HU_2023-07-31.seg8.9	u2023-07-31-1	s	magyar	Negative	negative	0.090	1	22	26	1	
ParlaMint-HU_2023-07-31.seg9.1	u2023-07-31-1	s	magyar	Negative	negative	0.126	1	24	28	0	
ParlaMint-HU_2023-07-31.seg9.2	u2023-07-31-1	s	magyar	Negative	mixed negative	0.537	1	15	19	0	
ParlaMint-HU_2023-07-31.seg9.3	u2023-07-31-1	s	magyar	Neutral	neutral negative	1.881	1	19	22	3	
ParlaMint-HU_2023-07-31.seg10.1	u2023-07-31-1	s	magyar	Positive	positive	4.966	1	7	9	0	
ParlaMint-HU_2023-07-31.seg10.2	u2023-07-31-1	s	magyar	Negative	mixed negative	0.904	1	41	46	0	
ParlaMint-HU_2023-07-31.seg11.1	u2023-07-31-1	s	magyar	Neutral	neutral negative	2.297	1	23	26	4	
ParlaMint-HU_2023-07-31.seg11.2	u2023-07-31-1	s	magyar	Neutral	neutral negative	1.627	1	17	20	1	
ParlaMint-HU_2023-07-31.seg11.3	u2023-07-31-1	s	magyar	Negative	negative	0.154	1	19	23	0	
ParlaMint-HU_2023-07-31.seg11.4	u2023-07-31-1	s	magyar	Negative	negative	0.203	1	11	14	1	
ParlaMint-HU_2023-07-31.seg11.5	u2023-07-31-1	s	magyar	Positive	positive	4.696	1	2	3	0	
u2023-07-31-17	ParlaMint-HU_2023-07-31	u	magyar	-	-	-	7	153	172	17	
ParlaMint-HU_2023-07-31.seg74.1	u2023-07-31-17	s	magyar	Neutral	neutral postive	3.235	1	8	10	2	
ParlaMint-HU_2023-07-31.seg74.2	u2023-07-31-17	s	magyar	Positive	mixed positive	4.466	1	3	4	1	
ParlaMint-HU_2023-07-31.seg74.3	u2023-07-31-17	s	magyar	Neutral	neutral negative	2.489	1	46	51	4	
ParlaMint-HU_2023-07-31.seg75.1	u2023-07-31-17	s	magyar	Negative	mixed negative	1.393	1	37	40	4	
ParlaMint-HU_2023-07-31.seg76.1	u2023-07-31-17	s	magyar	Neutral	neutral postive	2.912	1	6	6	0	
ParlaMint-HU_2023-07-31.seg77.1	u2023-07-31-17	s	magyar	Neutral	neutral postive	2.667	1	31	34	1	
ParlaMint-HU_2023-07-31.seg78.1	u2023-07-31-17	s	magyar	Neutral	neutral postive	3.413	1	22	27	5	
u2023-07-31-18	ParlaMint-HU_2023-07-31	u	magyar	-	-	-	28	393	459	23	
ParlaMint-HU_2023-07-31.seg79.1	u2023-07-31-18	s	magyar	Positive	mixed positive	4.293	1	4	6	0	
ParlaMint-HU_2023-07-31.seg79.2	u2023-07-31-18	s	magyar	Positive	mixed positive	4.416	1	2	3	0	
ParlaMint-HU_2023-07-31.seg79.3	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.889	1	7	8	1	
ParlaMint-HU_2023-07-31.seg79.4	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.603	1	15	18	0	
ParlaMint-HU_2023-07-31.seg80.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.758	1	7	8	0	
ParlaMint-HU_2023-07-31.seg80.2	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.591	1	35	38	5	
ParlaMint-HU_2023-07-31.seg80.3	u2023-07-31-18	s	magyar	Positive	mixed positive	3.987	1	6	9	0	
ParlaMint-HU_2023-07-31.seg81.1	u2023-07-31-18	s	magyar	Negative	negative	0.129	1	10	12	1	
ParlaMint-HU_2023-07-31.seg82.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.855	1	14	15	1	
ParlaMint-HU_2023-07-31.seg82.2	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.983	1	15	17	2	
ParlaMint-HU_2023-07-31.seg82.3	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.635	1	5	7	0	
ParlaMint-HU_2023-07-31.seg83.1	u2023-07-31-18	s	magyar	Negative	mixed negative	0.896	1	32	38	1	
ParlaMint-HU_2023-07-31.seg84.1	u2023-07-31-18	s	magyar	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2023-07-31.seg84.2	u2023-07-31-18	s	magyar	Neutral	neutral negative	2.176	1	46	53	1	
ParlaMint-HU_2023-07-31.seg84.3	u2023-07-31-18	s	magyar	Neutral	neutral postive	3.175	1	15	17	0	
ParlaMint-HU_2023-07-31.seg85.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.764	1	11	12	0	
ParlaMint-HU_2023-07-31.seg85.2	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.698	1	37	42	3	
ParlaMint-HU_2023-07-31.seg85.3	u2023-07-31-18	s	magyar	Neutral	neutral postive	3.036	1	10	12	1	
ParlaMint-HU_2023-07-31.seg85.4	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.635	1	5	7	0	
ParlaMint-HU_2023-07-31.seg86.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	3.123	1	22	26	0	
ParlaMint-HU_2023-07-31.seg86.2	u2023-07-31-18	s	magyar	Negative	mixed negative	0.538	1	12	15	1	
ParlaMint-HU_2023-07-31.seg87.1	u2023-07-31-18	s	magyar	Positive	mixed positive	4.409	1	2	3	1	
ParlaMint-HU_2023-07-31.seg87.2	u2023-07-31-18	s	magyar	Negative	mixed negative	0.691	1	24	26	2	
ParlaMint-HU_2023-07-31.seg87.3	u2023-07-31-18	s	magyar	Neutral	neutral negative	2.314	1	15	18	0	
ParlaMint-HU_2023-07-31.seg88.1	u2023-07-31-18	s	magyar	Negative	mixed negative	0.946	1	17	19	0	
ParlaMint-HU_2023-07-31.seg89.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.830	1	16	18	2	
ParlaMint-HU_2023-07-31.seg90.1	u2023-07-31-18	s	magyar	Neutral	neutral postive	2.967	1	3	4	0	
ParlaMint-HU_2023-07-31.seg90.2	u2023-07-31-18	s	magyar	Positive	positive	4.741	1	4	5	0	
