ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220602101501.seg1.17	ParlaMint-DK_20220602101501	s	English	Positive	positive	4.538	1	11	12	1	
ParlaMint-DK_20220602101501.seg1.18	ParlaMint-DK_20220602101501	s	English	Neutral	neutral positive	2.695	1	16	17	0	
ParlaMint-DK_20220602101501.seg1.19	ParlaMint-DK_20220602101501	s	English	Negative	mixed negative	1.038	1	32	35	3	
ParlaMint-DK_20220602101501.seg1.20	ParlaMint-DK_20220602101501	s	English	Negative	mixed negative	0.518	1	12	13	0	
ParlaMint-DK_20220602101501.seg1.21	ParlaMint-DK_20220602101501	s	English	Positive	mixed positive	4.407	1	30	32	3	
ParlaMint-DK_20220602101501.seg1.22	ParlaMint-DK_20220602101501	s	English	Neutral	neutral positive	3.358	1	26	27	1	
ParlaMint-DK_20220602101501.seg1.23	ParlaMint-DK_20220602101501	s	English	Negative	mixed negative	0.759	1	31	32	3	
ParlaMint-DK_20220602101501.seg1.24	ParlaMint-DK_20220602101501	s	English	Neutral	neutral positive	2.715	1	13	14	1	
ParlaMint-DK_20220602101501.seg1.25	ParlaMint-DK_20220602101501	s	English	Negative	negative	0.153	1	28	30	0	
ParlaMint-DK_20220602101501.seg1.26	ParlaMint-DK_20220602101501	s	English	Positive	mixed positive	4.310	1	17	19	0	
ParlaMint-DK_20220602101501.seg1.27	ParlaMint-DK_20220602101501	s	English	Positive	positive	4.649	1	31	33	0	
ParlaMint-DK_20220602101501.seg1.28	ParlaMint-DK_20220602101501	s	English	Positive	mixed positive	3.963	1	28	34	1	
ParlaMint-DK_20220602101501.seg1.29	ParlaMint-DK_20220602101501	s	English	Positive	positive	4.725	1	14	15	1	
ParlaMint-DK_20220602101501.seg1.30	ParlaMint-DK_20220602101501	s	English	-	-	-	1	15	16	1	
ParlaMint-DK_20220602101501.seg1.31	ParlaMint-DK_20220602101501	s	English	-	-	-	1	7	8	1	
ParlaMint-DK_20220602101959	ParlaMint-DK-en_2022-06-02-20211-M119	u	English	-	-	-	15	226	261	16	
ParlaMint-DK_20220602101959.seg2.1	ParlaMint-DK_20220602101959	s	English	Positive	mixed positive	3.630	1	8	9	0	
ParlaMint-DK_20220602101959.seg2.2	ParlaMint-DK_20220602101959	s	English	Neutral	neutral negative	1.910	1	27	31	1	
ParlaMint-DK_20220602101959.seg2.3	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	3.103	1	2	4	0	
ParlaMint-DK_20220602101959.seg2.4	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	2.868	1	7	8	0	
ParlaMint-DK_20220602101959.seg2.5	ParlaMint-DK_20220602101959	s	English	Neutral	neutral negative	1.554	1	11	13	0	
ParlaMint-DK_20220602101959.seg2.6	ParlaMint-DK_20220602101959	s	English	Negative	mixed negative	1.116	1	36	40	3	
ParlaMint-DK_20220602101959.seg2.7	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	3.064	1	1	2	0	
ParlaMint-DK_20220602101959.seg2.8	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	2.926	1	10	11	0	
ParlaMint-DK_20220602101959.seg2.9	ParlaMint-DK_20220602101959	s	English	Neutral	neutral negative	1.594	1	13	15	0	
ParlaMint-DK_20220602101959.seg2.10	ParlaMint-DK_20220602101959	s	English	Negative	mixed negative	1.206	1	45	50	6	
ParlaMint-DK_20220602101959.seg2.11	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	3.141	1	2	4	0	
ParlaMint-DK_20220602101959.seg2.12	ParlaMint-DK_20220602101959	s	English	Neutral	neutral negative	2.380	1	6	7	0	
ParlaMint-DK_20220602101959.seg2.13	ParlaMint-DK_20220602101959	s	English	Negative	mixed negative	1.264	1	38	44	6	
ParlaMint-DK_20220602101959.seg2.14	ParlaMint-DK_20220602101959	s	English	Neutral	neutral positive	3.164	1	2	4	0	
ParlaMint-DK_20220602101959.seg2.15	ParlaMint-DK_20220602101959	s	English	Neutral	neutral negative	1.877	1	18	19	0	
ParlaMint-DK_20220602140123	ParlaMint-DK-en_2022-06-02-20211-M119	u	English	-	-	-	5	57	68	1	
ParlaMint-DK_20220602140123.seg299.1	ParlaMint-DK_20220602140123	s	English	Positive	mixed positive	4.050	1	3	5	0	
ParlaMint-DK_20220602140123.seg299.2	ParlaMint-DK_20220602140123	s	English	Positive	mixed positive	3.676	1	10	13	1	
ParlaMint-DK_20220602140123.seg299.3	ParlaMint-DK_20220602140123	s	English	Neutral	neutral negative	2.475	1	12	13	0	
ParlaMint-DK_20220602140123.seg299.4	ParlaMint-DK_20220602140123	s	English	Neutral	neutral negative	2.477	1	12	14	0	
ParlaMint-DK_20220602140123.seg299.5	ParlaMint-DK_20220602140123	s	English	Neutral	neutral positive	2.658	1	20	23	0	
ParlaMint-DK_20220602140145	ParlaMint-DK-en_2022-06-02-20211-M119	u	English	-	-	-	3	41	46	2	
ParlaMint-DK_20220602140145.seg300.1	ParlaMint-DK_20220602140145	s	English	Neutral	neutral negative	2.120	1	11	12	0	
ParlaMint-DK_20220602140145.seg300.2	ParlaMint-DK_20220602140145	s	English	Neutral	neutral positive	2.622	1	17	20	1	
ParlaMint-DK_20220602140145.seg300.3	ParlaMint-DK_20220602140145	s	English	-	-	-	1	13	14	1	
