ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
i-7GoecZaSBjpjj8rrEgyWKE	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	3.105	1	31	32	0	
i-7GoeiPk43rtXG32grn5Sig	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral negative	1.943	1	19	20	0	
i-7GoepDufuyxJnwCXUsBP88	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	2.750	1	20	21	0	
i-7Goev45Hn726KqNN6xHKXa	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral negative	2.390	1	19	20	0	
i-7Gof2iYrUpEhnrzTxUyFRE	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Negative	mixed negative	1.293	1	17	19	1	
i-7Gof8YiULwJVKmAJaa5Bpg	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	3.238	1	18	19	0	
i-7GofENt6D4NGrfL9CfB8E8	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	3.065	1	10	11	1	
i-7GofLD3i5BS4PZVypkH4da	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	2.520	1	14	16	0	
i-7GofS3DKwJVqvTfpSqP132	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Positive	mixed positive	3.666	1	27	28	1	
i-7GofXsNwoRZdTMqf4vUwSU	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Positive	mixed positive	3.575	1	22	23	1	
i-7GofdhYZfYdQzG1Vh1asqv	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	2.909	1	18	19	2	
i-7GofjXiBXfhCXABLK6gpFN	i-BQ8dtftkuwhpor9i8CsgBV	s	Swedish	Neutral	neutral positive	2.561	1	11	12	1	
i-UzqfQX3esdrPWFE4oPzSRh	ParlaMint-SE_2022-05-13-prot-202122--113	u	Swedish	-	-	-	21	397	436	13	
i-7GofqMsoPnkz44MAwBnkep	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Positive	mixed positive	4.017	1	2	3	0	
i-7GofvMjURKfweq4kKqJha4	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Positive	mixed positive	4.222	1	5	7	1	
i-7Gog32D382tZ7rgrBMzdTi	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Neutral	neutral positive	3.160	1	10	11	1	
i-7Gog8rNez9xLekrgoT6ZsA	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	mixed negative	1.278	1	21	24	2	
i-7GogEgYGrH28Bf2XRYCWGc	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Positive	mixed positive	3.756	1	10	11	0	
i-7GogKgPwsow5nRk6pBiTBr	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Positive	positive	5.278	1	9	11	0	
i-7GogRWZZjvzsKKuwSGpPbJ	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.375	1	11	12	0	
i-7GogXLjBc44erE5n4MvKzk	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	mixed negative	0.826	1	30	32	0	
i-7GogdAtoUB8SP8FcgT2GQC	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Neutral	neutral negative	2.341	1	35	36	0	
i-7Gogj14RLJCDv2RTJY8Coe	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.164	1	10	11	0	
i-7GogpqE3CRG1SvbHvdE9D6	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.152	1	56	60	2	
i-7GogwVhbu8UcuxDPn9v56k	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Neutral	neutral negative	1.909	1	42	45	2	
i-7Goh3KsDmFYQSrPEQF21WC	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.198	1	23	25	0	
i-7Goh9A2qdNcBykZ52L7wue	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.265	1	6	7	0	
i-7GohEzCTVVfyWeiueRDtK6	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.278	1	8	9	0	
i-7GohLpN5Mcjm3YtkGWKpiY	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	mixed negative	0.870	1	3	4	0	
i-7GohSeXhDjoYaT4atbRm7z	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Neutral	neutral negative	1.729	1	19	21	1	
i-7GohYUhK5rsL7MERWgXhXS	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.466	1	11	12	0	
i-7GoheJrvwyw7eFQG8mddvt	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.108	1	8	9	0	
i-7Gohk92Yp6zuB9a6krjaLL	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Negative	negative	0.159	1	20	22	0	
i-7Gohq8tDqdurmvHg9WFXFa	i-UzqfQX3esdrPWFE4oPzSRh	s	Swedish	Neutral	neutral positive	3.089	1	58	64	4	
i-MRAeSfoAcSUr1LfFxcntf7	ParlaMint-SE_2022-05-13-prot-202122--113	u	Swedish	-	-	-	21	282	309	1	
i-7GpTJPTBg2ZUisvcdqEiMr	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Positive	mixed positive	4.017	1	2	3	0	
i-7GpTQDcoY9dGFn6TFvLemJ	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Positive	positive	4.664	1	4	5	0	
i-7GpTVDUUZgYDrYp2eZrbgY	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	2.716	1	10	11	0	
i-7GpTb3e6Roc1PSysGexY5z	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral negative	1.602	1	12	13	0	
i-7GpTgsoiHvfnvM9htk4UVS	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Positive	positive	4.731	1	9	10	0	
i-7GpTnhyLA3jaTFKYWqAQtt	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	3.281	1	15	16	0	
i-7GpTuNStrkxBvGweNMrLnY	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Positive	positive	4.516	1	26	27	1	
i-7GpTzNJZtHs9X3fDm1NHhn	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	2.913	1	9	10	0	
i-7GpU6CUBkQvw3wq4P6UE7E	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Negative	negative	0.244	1	12	13	0	
i-7GpUC2docXziaqzu1BaAWg	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	3.092	1	5	6	0	
i-7GpUHroRUf4W7kAjdGg6v8	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Negative	negative	0.322	1	18	19	0	
i-7GpUPgy3Ln8HeeLaFMn3Ka	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral negative	2.202	1	19	21	0	
i-7GpUVX8fCuC5BYWQsSsyj2	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Negative	mixed negative	1.500	1	21	24	0	
i-7GpUbMJH52FriSgFVXyv8U	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Positive	positive	5.001	1	6	7	0	
i-7GpUhBTtw9KeFLr67d5rXv	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	3.065	1	7	8	0	
i-7GpUo1dWoGPRnF1vjiBnwN	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	2.551	1	10	11	0	
i-7GpUtqo8fPTDK9BmMoHjLp	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral negative	2.403	1	33	36	0	
i-7GpUzfxkXWWzr3MbytPfkG	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral negative	2.025	1	11	12	0	
i-7GpV6W8NPdanNwXSbyVc9i	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Negative	negative	0.290	1	24	25	0	
i-7GpVBVz3RAVjyiF1zd1Z4x	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral negative	2.005	1	8	9	0	
i-7GpVHL9fHHZXWcQrci7VUQ	i-MRAeSfoAcSUr1LfFxcntf7	s	Swedish	Neutral	neutral positive	2.623	1	21	23	0	
i-911LSx33iZXn2REsnYV6Za	ParlaMint-SE_2022-05-13-prot-202122--113	u	Swedish	-	-	-	20	319	346	4	
i-7GpVPAKH9QdK3WahEoDRsr	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	4.017	1	2	3	0	
i-7GpVUzUu1Xh6aQkXrtKNHJ	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	3.724	1	16	18	1	
i-7GpVapeWsekt7JvNUyRJgk	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	3.590	1	8	9	0	
i-7GpVgep8jmpfeD6D74XF6C	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral negative	1.805	1	21	23	0	
i-7GpVnUykbttTB7G3j9dBVe	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Negative	negative	0.369	1	48	52	0	
i-7GpVtK9NU1xEi1RtMEj7u6	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral positive	2.751	1	14	15	0	
i-7GpVz9JzL922EubiyKq4JY	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral negative	1.812	1	15	16	0	
i-7GpW5yUcCG5omomZbQvzhz	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Negative	mixed negative	1.311	1	17	18	0	
i-7GpWBoeE4P9bJhwQDW2w7S	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Negative	mixed negative	0.978	1	17	18	0	
i-7GpWHdoqvWDNqc7Eqb8sWt	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	3.680	1	11	12	0	
i-7GpWPTyTndHANWH5TgEovL	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Negative	mixed negative	1.293	1	21	22	0	
i-7GpWUTq8pAC7yGzerKkkqa	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral positive	2.712	1	17	18	0	
i-7GpWaHzkgHFuWBAVUQrhF2	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral negative	2.335	1	23	24	1	
i-7GpWg8ANYQKh35LL6VxdeU	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral negative	1.824	1	12	14	2	
i-7GpWmxKzQXPUZyWAib4a3v	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	4.491	1	9	10	0	
i-7GpWsnVcGeTG6sg1LgAWTN	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral positive	2.997	1	22	23	0	
i-7GpWycfE8mX3dmqqxmGSrp	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Positive	mixed positive	3.521	1	14	15	0	
i-7GpX5SpqztaqAg1garNPGG	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral positive	2.857	1	5	6	0	
i-7GpXBGzTs1echaBXCwUKfi	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral positive	3.284	1	7	8	0	
i-7GpXH7A5j8iQEUMMq2aG5A	i-911LSx33iZXn2REsnYV6Za	s	Swedish	Neutral	neutral negative	2.323	1	20	22	0	
