ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-UA_2016-01-26-m1.u1.p12.lang1.s3	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.358	1	6	9	1	
ParlaMint-UA_2016-01-26-m1.u1.p12.lang1.s4	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.317	1	13	17	3	
ParlaMint-UA_2016-01-26-m1.u1.p13.lang1.s1	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.280	1	20	23	1	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s1	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.217	1	8	10	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s2	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.229	1	6	9	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s3	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Позитивна	змішана позитивна	3.748	1	12	15	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s4	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.036	1	21	27	1	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s5	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Позитивна	змішана позитивна	3.866	1	6	8	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s6	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна негативна	2.466	1	18	21	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s7	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Позитивна	змішана позитивна	3.959	1	2	4	0	
ParlaMint-UA_2016-01-26-m1.u1.p14.lang1.s8	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Позитивна	позитивна	4.796	1	1	2	0	
ParlaMint-UA_2016-01-26-m1.u1.p15.lang1.s1	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Нейтральна	нейтральна позитивна	3.343	1	41	48	3	
ParlaMint-UA_2016-01-26-m1.u1.p16.lang1.s1	ParlaMint-UA_2016-01-26-m1.u1	s	Українська	Позитивна	змішана позитивна	3.673	1	4	6	1	
ParlaMint-UA_2016-01-26-m1.u2	ParlaMint-UA_2016-01-26-m1	u	Українська	-	-	-	14	200	233	5	
ParlaMint-UA_2016-01-26-m1.u2.p1.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	4.075	1	6	8	0	
ParlaMint-UA_2016-01-26-m1.u2.p1.lang1.s2	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	3.001	1	22	24	2	
ParlaMint-UA_2016-01-26-m1.u2.p2.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	4.076	1	19	22	0	
ParlaMint-UA_2016-01-26-m1.u2.p3.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	3.482	1	15	17	0	
ParlaMint-UA_2016-01-26-m1.u2.p3.lang1.s2	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	2.639	1	17	20	1	
ParlaMint-UA_2016-01-26-m1.u2.p3.lang1.s3	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	4.283	1	18	22	0	
ParlaMint-UA_2016-01-26-m1.u2.p4.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Негативна	змішана негативна	0.536	1	22	23	0	
ParlaMint-UA_2016-01-26-m1.u2.p4.lang1.s2	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	3.264	1	17	20	0	
ParlaMint-UA_2016-01-26-m1.u2.p5.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	3.280	1	2	3	0	
ParlaMint-UA_2016-01-26-m1.u2.p5.lang1.s2	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	3.763	1	13	16	0	
ParlaMint-UA_2016-01-26-m1.u2.p5.lang1.s3	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Нейтральна	нейтральна позитивна	3.118	1	12	16	0	
ParlaMint-UA_2016-01-26-m1.u2.p5.lang1.s4	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	3.996	1	18	20	1	
ParlaMint-UA_2016-01-26-m1.u2.p5.lang1.s5	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	змішана позитивна	4.319	1	3	5	1	
ParlaMint-UA_2016-01-26-m1.u2.p6.lang1.s1	ParlaMint-UA_2016-01-26-m1.u2	s	Українська	Позитивна	позитивна	4.512	1	16	17	0	
ParlaMint-UA_2016-01-26-m1.u73	ParlaMint-UA_2016-01-26-m1	u	Українська	-	-	-	7	69	81	1	
ParlaMint-UA_2016-01-26-m1.u73.p1.lang1.s1	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Позитивна	змішана позитивна	3.885	1	4	5	0	
ParlaMint-UA_2016-01-26-m1.u73.p1.lang1.s2	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Нейтральна	нейтральна негативна	1.992	1	9	11	0	
ParlaMint-UA_2016-01-26-m1.u73.p1.lang1.s3	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Позитивна	змішана позитивна	3.709	1	10	11	0	
ParlaMint-UA_2016-01-26-m1.u73.p1.lang1.s4	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Нейтральна	нейтральна позитивна	2.936	1	7	8	1	
ParlaMint-UA_2016-01-26-m1.u73.p1.lang1.s5	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Позитивна	змішана позитивна	3.529	1	20	23	0	
ParlaMint-UA_2016-01-26-m1.u73.p2.lang1.s1	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Позитивна	змішана позитивна	4.478	1	3	4	0	
ParlaMint-UA_2016-01-26-m1.u73.p2.lang1.s2	ParlaMint-UA_2016-01-26-m1.u73	s	Українська	Позитивна	позитивна	5.272	1	16	19	0	
ParlaMint-UA_2016-01-26-m1.u74	ParlaMint-UA_2016-01-26-m1	u	Українська	-	-	-	30	255	322	7	
ParlaMint-UA_2016-01-26-m1.u74.p1.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	4.636	1	1	2	0	
ParlaMint-UA_2016-01-26-m1.u74.p2.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.943	1	7	9	0	
ParlaMint-UA_2016-01-26-m1.u74.p2.lang1.s2	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.760	1	9	11	0	
ParlaMint-UA_2016-01-26-m1.u74.p2.lang1.s3	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.572	1	1	2	0	
ParlaMint-UA_2016-01-26-m1.u74.p2.lang1.s4	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.783	1	11	15	1	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Негативна	негативна	0.304	1	8	10	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s2	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.077	1	6	8	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s3	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.553	1	7	8	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s4	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	4.547	1	13	16	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s5	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.141	1	6	8	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s6	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.242	1	2	4	0	
ParlaMint-UA_2016-01-26-m1.u74.p3.lang1.s7	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна позитивна	3.291	1	3	5	0	
ParlaMint-UA_2016-01-26-m1.u74.p4.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.760	1	2	3	0	
ParlaMint-UA_2016-01-26-m1.u74.p5.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	4.879	1	2	3	0	
ParlaMint-UA_2016-01-26-m1.u74.p6.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.924	1	11	15	1	
ParlaMint-UA_2016-01-26-m1.u74.p6.lang1.s2	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Негативна	негативна	0.200	1	10	13	0	
ParlaMint-UA_2016-01-26-m1.u74.p6.lang1.s3	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	4.790	1	15	17	0	
ParlaMint-UA_2016-01-26-m1.u74.p6.lang1.s4	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Негативна	змішана негативна	0.690	1	14	16	0	
ParlaMint-UA_2016-01-26-m1.u74.p6.lang2.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна позитивна	3.353	1	1	2	0	
ParlaMint-UA_2016-01-26-m1.u74.p7.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна позитивна	3.459	1	42	46	3	
ParlaMint-UA_2016-01-26-m1.u74.p8.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна позитивна	2.729	1	12	16	0	
ParlaMint-UA_2016-01-26-m1.u74.p9.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.312	1	13	16	0	
ParlaMint-UA_2016-01-26-m1.u74.p9.lang1.s2	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.384	1	5	11	0	
ParlaMint-UA_2016-01-26-m1.u74.p10.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.900	1	2	3	0	
ParlaMint-UA_2016-01-26-m1.u74.p11.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	4.411	1	2	3	0	
ParlaMint-UA_2016-01-26-m1.u74.p12.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	5.329	1	11	13	0	
ParlaMint-UA_2016-01-26-m1.u74.p13.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	позитивна	5.118	1	9	11	0	
ParlaMint-UA_2016-01-26-m1.u74.p14.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна негативна	2.178	1	7	10	1	
ParlaMint-UA_2016-01-26-m1.u74.p14.lang1.s2	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Позитивна	змішана позитивна	3.516	1	13	15	0	
ParlaMint-UA_2016-01-26-m1.u74.p15.lang1.s1	ParlaMint-UA_2016-01-26-m1.u74	s	Українська	Нейтральна	нейтральна позитивна	2.618	1	10	11	1	
