ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-BA_2006-07-07-0.u6148.seg0.40	ParlaMint-BA_2006-07-07-0.u6148	s	English	Positive	mixed positive	3.876	1	16	17	0	
ParlaMint-BA_2006-07-07-0.u6148.seg0.41	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral negative	2.279	1	11	12	1	
ParlaMint-BA_2006-07-07-0.u6148.seg0.42	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral positive	3.372	1	9	10	1	
ParlaMint-BA_2006-07-07-0.u6148.seg0.43	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral positive	3.360	1	19	20	1	
ParlaMint-BA_2006-07-07-0.u6148.seg1.1	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral negative	1.634	1	13	15	0	
ParlaMint-BA_2006-07-07-0.u6148.seg1.2	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral positive	2.906	1	4	5	0	
ParlaMint-BA_2006-07-07-0.u6148.seg1.3	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral positive	3.122	1	11	12	0	
ParlaMint-BA_2006-07-07-0.u6148.seg1.4	ParlaMint-BA_2006-07-07-0.u6148	s	English	Neutral	neutral positive	3.273	1	28	30	2	
ParlaMint-BA_2006-07-07-0.u6152	ParlaMint-BA-en_2006-07-07-0	u	English	-	-	-	6	291	318	18	
ParlaMint-BA_2006-07-07-0.u6152.seg0.1	ParlaMint-BA_2006-07-07-0.u6152	s	English	Positive	mixed positive	4.252	1	49	56	4	
ParlaMint-BA_2006-07-07-0.u6152.seg0.2	ParlaMint-BA_2006-07-07-0.u6152	s	English	Neutral	neutral negative	1.723	1	78	82	6	
ParlaMint-BA_2006-07-07-0.u6152.seg0.3	ParlaMint-BA_2006-07-07-0.u6152	s	English	Neutral	neutral positive	3.290	1	8	9	1	
ParlaMint-BA_2006-07-07-0.u6152.seg0.4	ParlaMint-BA_2006-07-07-0.u6152	s	English	Positive	mixed positive	3.667	1	60	65	3	
ParlaMint-BA_2006-07-07-0.u6152.seg0.5	ParlaMint-BA_2006-07-07-0.u6152	s	English	Negative	mixed negative	0.819	1	94	103	4	
ParlaMint-BA_2006-07-07-0.u6152.seg0.6	ParlaMint-BA_2006-07-07-0.u6152	s	English	Positive	positive	4.511	1	2	3	0	
ParlaMint-BA_2006-07-07-0.u6206	ParlaMint-BA-en_2006-07-07-0	u	English	-	-	-	26	611	682	9	
ParlaMint-BA_2006-07-07-0.u6206.seg0.1	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	mixed positive	3.852	1	26	29	2	
ParlaMint-BA_2006-07-07-0.u6206.seg0.2	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	mixed negative	0.759	1	8	9	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.3	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.061	1	19	20	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.4	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.037	1	34	36	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.5	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral positive	3.041	1	7	8	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.6	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral positive	3.133	1	9	11	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.7	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	mixed positive	4.309	1	79	87	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.8	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	mixed negative	0.883	1	18	20	1	
ParlaMint-BA_2006-07-07-0.u6206.seg0.9	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	mixed negative	0.914	1	23	26	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.10	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral positive	2.536	1	6	7	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.11	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	mixed positive	4.179	1	2	4	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.12	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	mixed positive	3.573	1	50	56	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.13	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	mixed positive	4.011	1	47	52	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.14	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral negative	2.297	1	14	16	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.15	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral negative	1.695	1	3	4	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.16	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.119	1	14	15	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.17	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral positive	3.363	1	5	6	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.18	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.142	1	30	33	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.19	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	positive	5.217	1	19	21	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.20	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.037	1	54	61	2	
ParlaMint-BA_2006-07-07-0.u6206.seg0.21	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.169	1	35	38	2	
ParlaMint-BA_2006-07-07-0.u6206.seg0.22	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.142	1	3	4	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.23	ParlaMint-BA_2006-07-07-0.u6206	s	English	Negative	negative	0.026	1	79	87	2	
ParlaMint-BA_2006-07-07-0.u6206.seg0.24	ParlaMint-BA_2006-07-07-0.u6206	s	English	Neutral	neutral negative	2.162	1	6	8	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.25	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	positive	4.635	1	19	21	0	
ParlaMint-BA_2006-07-07-0.u6206.seg0.26	ParlaMint-BA_2006-07-07-0.u6206	s	English	Positive	positive	4.511	1	2	3	0	
ParlaMint-BA_2006-07-07-0.u6207	ParlaMint-BA-en_2006-07-07-0	u	English	-	-	-	14	174	197	11	
ParlaMint-BA_2006-07-07-0.u6207.seg0.1	ParlaMint-BA_2006-07-07-0.u6207	s	English	Positive	mixed positive	4.494	1	5	7	0	
ParlaMint-BA_2006-07-07-0.u6207.seg0.2	ParlaMint-BA_2006-07-07-0.u6207	s	English	Positive	mixed positive	3.601	1	30	33	1	
ParlaMint-BA_2006-07-07-0.u6207.seg1.1	ParlaMint-BA_2006-07-07-0.u6207	s	English	Positive	mixed positive	3.836	1	28	31	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.2	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.173	1	36	39	3	
ParlaMint-BA_2006-07-07-0.u6207.seg1.3	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.372	1	9	10	1	
ParlaMint-BA_2006-07-07-0.u6207.seg1.4	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.252	1	2	3	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.5	ParlaMint-BA_2006-07-07-0.u6207	s	English	Positive	mixed positive	3.934	1	3	4	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.6	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.215	1	1	2	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.7	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	2.568	1	1	2	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.8	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	2.876	1	1	2	1	
ParlaMint-BA_2006-07-07-0.u6207.seg1.9	ParlaMint-BA_2006-07-07-0.u6207	s	English	Positive	mixed positive	4.281	1	6	7	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.10	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.074	1	9	12	0	
ParlaMint-BA_2006-07-07-0.u6207.seg1.11	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	2.965	1	35	37	4	
ParlaMint-BA_2006-07-07-0.u6207.seg1.12	ParlaMint-BA_2006-07-07-0.u6207	s	English	Neutral	neutral positive	3.466	1	8	8	1	
